,X,Y,date,precipitation_sum
3767,38.741,5.051,20240219,0.0
3768,38.791,5.051,20240219,0.0
3769,38.841,5.051,20240219,3.511122226715088
3770,38.891,5.051,20240219,3.511122226715088
3771,38.941,5.051,20240219,3.2597477436065674
3772,38.991,5.051,20240219,3.955703020095825
3773,39.041,5.051,20240219,3.955703020095825
3774,39.091,5.051,20240219,0.0
3775,39.141,5.051,20240219,0.0
3776,39.191,5.051,20240219,0.0
3777,39.241,5.051,20240219,0.0
3778,39.29,5.05,20240219,0.0
3779,39.339,5.037,20240219,0.0
3780,39.382,5.03,20240219,0.0
3781,39.653,5.048,20240219,0.0
3782,39.691,5.051,20240219,0.0
3783,39.741,5.051,20240219,0.0
3784,39.791,5.051,20240219,0.0
3785,39.841,5.051,20240219,0.0
3786,39.891,5.051,20240219,0.0
3787,39.941,5.051,20240219,0.0
3788,39.991,5.051,20240219,0.0
3789,40.041,5.051,20240219,0.0
3790,40.091,5.051,20240219,0.0
3791,40.141,5.051,20240219,0.0
3792,40.191,5.051,20240219,0.0
3793,40.241,5.051,20240219,0.0
3794,40.291,5.051,20240219,0.0
3795,40.341,5.051,20240219,0.0
3796,40.391,5.051,20240219,0.0
3797,40.441,5.051,20240219,0.0
3798,40.491,5.051,20240219,0.0
3799,40.541,5.051,20240219,0.0
3800,40.591,5.051,20240219,0.0
3801,40.641,5.051,20240219,0.0
3802,40.691,5.051,20240219,0.0
3803,40.741,5.051,20240219,0.0
3804,40.791,5.051,20240219,0.0
3805,40.841,5.051,20240219,0.0
3806,40.891,5.051,20240219,0.0
3807,40.941,5.051,20240219,0.0
3808,40.991,5.051,20240219,0.0
3809,41.041,5.051,20240219,0.0
3810,41.091,5.051,20240219,0.0
3811,41.141,5.051,20240219,0.0
3812,41.191,5.051,20240219,0.0
3813,41.241,5.051,20240219,0.0
3814,41.291,5.051,20240219,0.0
3815,41.341,5.051,20240219,0.0
3816,41.391,5.051,20240219,0.0
3817,41.441,5.051,20240219,2.125338077545166
3818,41.491,5.051,20240219,2.125338077545166
3819,41.541,5.051,20240219,2.470583200454712
3820,41.591,5.051,20240219,2.470583200454712
3821,41.641,5.051,20240219,0.0
3822,41.691,5.051,20240219,0.0
3823,41.741,5.051,20240219,0.0
3824,41.791,5.051,20240219,0.0
3825,41.841,5.051,20240219,0.0
3826,41.891,5.051,20240219,0.0
3827,41.941,5.051,20240219,0.0
3828,41.991,5.051,20240219,0.0
3829,42.041,5.051,20240219,0.0
3830,42.091,5.051,20240219,0.0
3831,42.141,5.051,20240219,0.0
3832,42.191,5.051,20240219,0.0
3833,42.241,5.051,20240219,0.0
3834,42.291,5.051,20240219,0.0
3835,42.341,5.051,20240219,0.0
3836,42.391,5.051,20240219,0.0
3837,42.441,5.051,20240219,0.0
3838,42.491,5.051,20240219,0.0
3839,42.541,5.051,20240219,0.0
3840,42.591,5.051,20240219,0.0
3841,42.641,5.051,20240219,0.0
3842,42.691,5.051,20240219,0.0
3843,42.741,5.051,20240219,0.0
3844,42.791,5.051,20240219,0.0
3845,42.841,5.051,20240219,0.0
3846,42.891,5.051,20240219,0.0
3847,42.941,5.051,20240219,0.0
3848,42.991,5.051,20240219,0.0
3849,43.041,5.051,20240219,0.0
3850,43.091,5.051,20240219,0.0
3851,43.141,5.051,20240219,0.0
3852,43.191,5.051,20240219,0.0
3853,43.241,5.051,20240219,0.0
3854,43.291,5.051,20240219,0.0
3855,43.341,5.051,20240219,0.0
3856,43.391,5.051,20240219,0.0
3857,43.441,5.051,20240219,0.0
3858,43.491,5.051,20240219,0.0
3859,43.541,5.051,20240219,0.0
3860,43.591,5.051,20240219,0.0
3861,43.641,5.051,20240219,0.0
3862,43.691,5.051,20240219,0.0
3863,43.741,5.051,20240219,0.0
3864,43.791,5.051,20240219,0.0
3865,43.841,5.051,20240219,0.0
3866,43.891,5.051,20240219,0.0
3867,43.941,5.051,20240219,0.0
3868,43.991,5.051,20240219,0.0
3869,44.041,5.051,20240219,1.7742104530334473
3870,44.091,5.051,20240219,1.7742104530334473
3871,44.141,5.051,20240219,2.17289662361145
3872,44.191,5.051,20240219,2.17289662361145
3873,44.241,5.051,20240219,2.153475284576416
3874,44.291,5.051,20240219,0.0
3875,44.341,5.051,20240219,0.0
3876,44.391,5.051,20240219,0.0
3877,44.441,5.051,20240219,0.0
3878,44.491,5.051,20240219,0.0
3879,44.541,5.051,20240219,0.0
3880,44.591,5.051,20240219,0.0
3881,44.641,5.051,20240219,0.0
3882,44.691,5.051,20240219,0.0
3883,44.741,5.051,20240219,0.0
3884,44.791,5.051,20240219,0.0
3885,44.841,5.051,20240219,0.0
3886,44.891,5.051,20240219,0.0
3887,44.941,5.051,20240219,0.0
3888,44.991,5.051,20240219,0.0
3889,45.041,5.051,20240219,0.0
3890,45.091,5.051,20240219,0.0
3891,45.141,5.051,20240219,0.0
3892,45.191,5.051,20240219,0.0
3893,45.241,5.051,20240219,0.0
3894,45.291,5.051,20240219,0.0
3895,45.329,5.062,20240219,0.0
3896,36.709,5.097,20240219,57.15271759033203
3897,36.741,5.101,20240219,57.15271759033203
3898,36.791,5.101,20240219,72.08329772949219
3899,36.841,5.101,20240219,63.78612804412842
3900,36.891,5.101,20240219,63.78612804412842
3901,36.941,5.101,20240219,73.57844543457031
3902,36.991,5.101,20240219,73.57844543457031
3903,37.041,5.101,20240219,110.1659927368164
3904,37.091,5.101,20240219,110.1659927368164
3905,37.141,5.101,20240219,103.00873947143555
3906,37.191,5.101,20240219,93.26742935180664
3907,37.241,5.101,20240219,93.26742935180664
3908,37.291,5.101,20240219,79.9442138671875
3909,37.341,5.101,20240219,79.9442138671875
3910,37.391,5.101,20240219,47.85821533203125
3911,37.441,5.101,20240219,47.85821533203125
3912,37.491,5.101,20240219,43.21823215484619
3913,37.541,5.101,20240219,43.21823215484619
3914,37.591,5.101,20240219,41.703033447265625
3915,37.641,5.101,20240219,37.17735004425049
3916,37.691,5.101,20240219,37.17735004425049
3917,37.741,5.101,20240219,46.94172763824463
3918,37.791,5.101,20240219,46.94172763824463
3919,37.841,5.101,20240219,66.2771167755127
3920,37.891,5.101,20240219,66.2771167755127
3921,37.941,5.101,20240219,51.966689109802246
3922,37.991,5.101,20240219,51.966689109802246
3923,38.041,5.101,20240219,51.89522743225098
3924,38.091,5.101,20240219,38.31248474121094
3925,38.141,5.101,20240219,38.31248474121094
3926,38.191,5.101,20240219,0.0
3927,38.241,5.101,20240219,0.0
3928,38.291,5.101,20240219,30.725910186767578
3929,38.341,5.101,20240219,30.725910186767578
3930,38.391,5.101,20240219,26.61840057373047
3931,38.441,5.101,20240219,26.61840057373047
3932,38.491,5.101,20240219,24.68305206298828
3933,38.541,5.101,20240219,17.014835357666016
3934,38.591,5.101,20240219,17.014835357666016
3935,38.641,5.101,20240219,9.885137557983398
3936,38.691,5.101,20240219,9.885137557983398
3937,38.741,5.101,20240219,0.0
3938,38.791,5.101,20240219,0.0
3939,38.841,5.101,20240219,3.511122226715088
3940,38.891,5.101,20240219,3.511122226715088
3941,38.941,5.101,20240219,3.2597477436065674
3942,38.991,5.101,20240219,3.955703020095825
3943,39.041,5.101,20240219,3.955703020095825
3944,39.091,5.101,20240219,0.0
3945,39.141,5.101,20240219,0.0
3946,39.191,5.101,20240219,0.0
3947,39.241,5.101,20240219,0.0
3948,39.279,5.097,20240219,0.0
3949,39.66,5.086,20240219,0.0
3950,39.692,5.1,20240219,0.0
3951,39.741,5.101,20240219,0.0
3952,39.791,5.101,20240219,0.0
3953,39.841,5.101,20240219,0.0
3954,39.891,5.101,20240219,0.0
3955,39.941,5.101,20240219,0.0
3956,39.991,5.101,20240219,0.0
3957,40.041,5.101,20240219,0.0
3958,40.091,5.101,20240219,0.0
3959,40.141,5.101,20240219,0.0
3960,40.191,5.101,20240219,0.0
3961,40.241,5.101,20240219,0.0
3962,40.291,5.101,20240219,0.0
3963,40.341,5.101,20240219,0.0
3964,40.391,5.101,20240219,0.0
3965,40.441,5.101,20240219,0.0
3966,40.491,5.101,20240219,0.0
3967,40.541,5.101,20240219,0.0
3968,40.591,5.101,20240219,0.0
3969,40.641,5.101,20240219,0.0
3970,40.691,5.101,20240219,0.0
3971,40.741,5.101,20240219,0.0
3972,40.791,5.101,20240219,0.0
3973,40.841,5.101,20240219,0.0
3974,40.891,5.101,20240219,0.0
3975,40.941,5.101,20240219,0.0
3976,40.991,5.101,20240219,0.0
3977,41.041,5.101,20240219,0.0
3978,41.091,5.101,20240219,0.0
3979,41.141,5.101,20240219,0.0
3980,41.191,5.101,20240219,0.0
3981,41.241,5.101,20240219,0.0
3982,41.291,5.101,20240219,0.0
3983,41.341,5.101,20240219,0.0
3984,41.391,5.101,20240219,0.0
3985,41.441,5.101,20240219,2.125338077545166
3986,41.491,5.101,20240219,2.125338077545166
3987,41.541,5.101,20240219,2.470583200454712
3988,41.591,5.101,20240219,2.470583200454712
3989,41.641,5.101,20240219,0.0
3990,41.691,5.101,20240219,0.0
3991,41.741,5.101,20240219,0.0
3992,41.791,5.101,20240219,0.0
3993,41.841,5.101,20240219,0.0
3994,41.891,5.101,20240219,0.0
3995,41.941,5.101,20240219,0.0
3996,41.991,5.101,20240219,0.0
3997,42.041,5.101,20240219,0.0
3998,42.091,5.101,20240219,0.0
3999,42.141,5.101,20240219,0.0
4000,42.191,5.101,20240219,0.0
4001,42.241,5.101,20240219,0.0
4002,42.291,5.101,20240219,0.0
4003,42.341,5.101,20240219,0.0
4004,42.391,5.101,20240219,0.0
4005,42.441,5.101,20240219,0.0
4006,42.491,5.101,20240219,0.0
4007,42.541,5.101,20240219,0.0
4008,42.591,5.101,20240219,0.0
4009,42.641,5.101,20240219,0.0
4010,42.691,5.101,20240219,0.0
4011,42.741,5.101,20240219,0.0
4012,42.791,5.101,20240219,0.0
4013,42.841,5.101,20240219,0.0
4014,42.891,5.101,20240219,0.0
4015,42.941,5.101,20240219,0.0
4016,42.991,5.101,20240219,0.0
4017,43.041,5.101,20240219,0.0
4018,43.091,5.101,20240219,0.0
4019,43.141,5.101,20240219,0.0
4020,43.191,5.101,20240219,0.0
4021,43.241,5.101,20240219,0.0
4022,43.291,5.101,20240219,0.0
4023,43.341,5.101,20240219,0.0
4024,43.391,5.101,20240219,0.0
4025,43.441,5.101,20240219,0.0
4026,43.491,5.101,20240219,0.0
4027,43.541,5.101,20240219,0.0
4028,43.591,5.101,20240219,0.0
4029,43.641,5.101,20240219,0.0
4030,43.691,5.101,20240219,0.0
4031,43.741,5.101,20240219,0.0
4032,43.791,5.101,20240219,0.0
4033,43.841,5.101,20240219,0.0
4034,43.891,5.101,20240219,0.0
4035,43.941,5.101,20240219,0.0
4036,43.991,5.101,20240219,0.0
4037,44.041,5.101,20240219,1.7742104530334473
4038,44.091,5.101,20240219,1.7742104530334473
4039,44.141,5.101,20240219,2.17289662361145
4040,44.191,5.101,20240219,2.17289662361145
4041,44.241,5.101,20240219,2.153475284576416
4042,44.291,5.101,20240219,0.0
4043,44.341,5.101,20240219,0.0
4044,44.391,5.101,20240219,0.0
4045,44.441,5.101,20240219,0.0
4046,44.491,5.101,20240219,0.0
4047,44.541,5.101,20240219,0.0
4048,44.591,5.101,20240219,0.0
4049,44.641,5.101,20240219,0.0
4050,44.691,5.101,20240219,0.0
4051,44.741,5.101,20240219,0.0
4052,44.791,5.101,20240219,0.0
4053,44.841,5.101,20240219,0.0
4054,44.891,5.101,20240219,0.0
4055,44.941,5.101,20240219,0.0
4056,44.991,5.101,20240219,0.0
4057,45.041,5.101,20240219,0.0
4058,45.091,5.101,20240219,0.0
4059,45.141,5.101,20240219,0.0
4060,45.191,5.101,20240219,0.0
4061,45.241,5.101,20240219,0.0
4062,45.291,5.101,20240219,0.0
4063,45.341,5.101,20240219,0.0
4064,45.378,5.113,20240219,0.0
4065,36.714,5.133,20240219,0.0
4066,36.742,5.15,20240219,70.35889339447021
4067,36.791,5.151,20240219,70.35889339447021
4068,36.841,5.151,20240219,65.45917797088623
4069,36.891,5.151,20240219,65.45917797088623
4070,36.941,5.151,20240219,67.84482955932617
4071,36.991,5.151,20240219,67.84482955932617
4072,37.041,5.151,20240219,69.53903198242188
4073,37.091,5.151,20240219,69.53903198242188
4074,37.141,5.151,20240219,88.9854850769043
4075,37.191,5.151,20240219,101.74411392211914
4076,37.241,5.151,20240219,101.74411392211914
4077,37.291,5.151,20240219,86.89485359191895
4078,37.341,5.151,20240219,86.89485359191895
4079,37.391,5.151,20240219,50.921464920043945
4080,37.441,5.151,20240219,50.921464920043945
4081,37.491,5.151,20240219,33.19842529296875
4082,37.541,5.151,20240219,33.19842529296875
4083,37.591,5.151,20240219,26.851499557495117
4084,37.641,5.151,20240219,33.66186046600342
4085,37.691,5.151,20240219,33.66186046600342
4086,37.741,5.151,20240219,42.964091300964355
4087,37.791,5.151,20240219,42.964091300964355
4088,37.841,5.151,20240219,70.47004318237305
4089,37.891,5.151,20240219,70.47004318237305
4090,37.941,5.151,20240219,69.71294784545898
4091,37.991,5.151,20240219,69.71294784545898
4092,38.041,5.151,20240219,71.3743839263916
4093,38.091,5.151,20240219,57.415950775146484
4094,38.141,5.151,20240219,57.415950775146484
4095,38.191,5.151,20240219,39.37248229980469
4096,38.241,5.151,20240219,39.37248229980469
4097,38.291,5.151,20240219,34.37166213989258
4098,38.341,5.151,20240219,34.37166213989258
4099,38.391,5.151,20240219,44.488243103027344
4100,38.441,5.151,20240219,44.488243103027344
4101,38.491,5.151,20240219,38.7631721496582
4102,38.541,5.151,20240219,11.550469398498535
4103,38.591,5.151,20240219,11.550469398498535
4104,38.641,5.151,20240219,11.987093925476074
4105,38.691,5.151,20240219,11.987093925476074
4106,38.741,5.151,20240219,0.0
4107,38.791,5.151,20240219,0.0
4108,38.841,5.151,20240219,0.0
4109,38.891,5.151,20240219,0.0
4110,38.941,5.151,20240219,5.420292377471924
4111,38.991,5.151,20240219,0.0
4112,39.041,5.151,20240219,0.0
4113,39.091,5.151,20240219,0.0
4114,39.141,5.151,20240219,0.0
4115,39.191,5.151,20240219,0.0
4116,39.238,5.148,20240219,0.0
4117,39.27,5.133,20240219,0.0
4118,39.701,5.148,20240219,0.0
4119,39.741,5.151,20240219,0.0
4120,39.791,5.151,20240219,0.0
4121,39.841,5.151,20240219,0.0
4122,39.891,5.151,20240219,0.0
4123,39.941,5.151,20240219,0.0
4124,39.991,5.151,20240219,0.0
4125,40.041,5.151,20240219,0.0
4126,40.091,5.151,20240219,0.0
4127,40.141,5.151,20240219,0.0
4128,40.191,5.151,20240219,0.0
4129,40.241,5.151,20240219,0.0
4130,40.291,5.151,20240219,0.0
4131,40.341,5.151,20240219,0.0
4132,40.391,5.151,20240219,0.0
4133,40.441,5.151,20240219,0.0
4134,40.491,5.151,20240219,0.0
4135,40.541,5.151,20240219,0.0
4136,40.591,5.151,20240219,0.0
4137,40.641,5.151,20240219,0.0
4138,40.691,5.151,20240219,0.0
4139,40.741,5.151,20240219,0.0
4140,40.791,5.151,20240219,0.0
4141,40.841,5.151,20240219,0.0
4142,40.891,5.151,20240219,0.0
4143,40.941,5.151,20240219,0.0
4144,40.991,5.151,20240219,0.0
4145,41.041,5.151,20240219,0.0
4146,41.091,5.151,20240219,0.0
4147,41.141,5.151,20240219,0.0
4148,41.191,5.151,20240219,0.0
4149,41.241,5.151,20240219,0.0
4150,41.291,5.151,20240219,0.0
4151,41.341,5.151,20240219,0.0
4152,41.391,5.151,20240219,0.0
4153,41.441,5.151,20240219,0.0
4154,41.491,5.151,20240219,0.0
4155,41.541,5.151,20240219,0.0
4156,41.591,5.151,20240219,0.0
4157,41.641,5.151,20240219,0.0
4158,41.691,5.151,20240219,0.0
4159,41.741,5.151,20240219,0.0
4160,41.791,5.151,20240219,1.4204905033111572
4161,41.841,5.151,20240219,1.4204905033111572
4162,41.891,5.151,20240219,2.622887134552002
4163,41.941,5.151,20240219,2.622887134552002
4164,41.991,5.151,20240219,2.183729648590088
4165,42.041,5.151,20240219,2.183729648590088
4166,42.091,5.151,20240219,0.0
4167,42.141,5.151,20240219,1.5603398084640503
4168,42.191,5.151,20240219,1.5603398084640503
4169,42.241,5.151,20240219,0.0
4170,42.291,5.151,20240219,0.0
4171,42.341,5.151,20240219,0.6802343130111694
4172,42.391,5.151,20240219,0.6802343130111694
4173,42.441,5.151,20240219,0.71904456615448
4174,42.491,5.151,20240219,0.0
4175,42.541,5.151,20240219,0.0
4176,42.591,5.151,20240219,0.0
4177,42.641,5.151,20240219,0.0
4178,42.691,5.151,20240219,0.0
4179,42.741,5.151,20240219,0.0
4180,42.791,5.151,20240219,0.0
4181,42.841,5.151,20240219,0.0
4182,42.891,5.151,20240219,0.0
4183,42.941,5.151,20240219,0.0
4184,42.991,5.151,20240219,0.0
4185,43.041,5.151,20240219,0.0
4186,43.091,5.151,20240219,0.0
4187,43.141,5.151,20240219,0.0
4188,43.191,5.151,20240219,0.0
4189,43.241,5.151,20240219,0.0
4190,43.291,5.151,20240219,0.0
4191,43.341,5.151,20240219,0.0
4192,43.391,5.151,20240219,0.0
4193,43.441,5.151,20240219,0.0
4194,43.491,5.151,20240219,0.0
4195,43.541,5.151,20240219,0.0
4196,43.591,5.151,20240219,0.0
4197,43.641,5.151,20240219,0.0
4198,43.691,5.151,20240219,0.0
4199,43.741,5.151,20240219,0.0
4200,43.791,5.151,20240219,0.0
4201,43.841,5.151,20240219,0.0
4202,43.891,5.151,20240219,0.0
4203,43.941,5.151,20240219,0.0
4204,43.991,5.151,20240219,0.0
4205,44.041,5.151,20240219,2.2458574771881104
4206,44.091,5.151,20240219,2.2458574771881104
4207,44.141,5.151,20240219,0.0
4208,44.191,5.151,20240219,0.0
4209,44.241,5.151,20240219,0.0
4210,44.291,5.151,20240219,0.0
4211,44.341,5.151,20240219,0.0
4212,44.391,5.151,20240219,0.0
4213,44.441,5.151,20240219,0.0
4214,44.491,5.151,20240219,0.0
4215,44.541,5.151,20240219,0.0
4216,44.591,5.151,20240219,0.0
4217,44.641,5.151,20240219,0.0
4218,44.691,5.151,20240219,0.0
4219,44.741,5.151,20240219,0.0
4220,44.791,5.151,20240219,0.0
4221,44.841,5.151,20240219,0.0
4222,44.891,5.151,20240219,0.0
4223,44.941,5.151,20240219,0.0
4224,44.991,5.151,20240219,0.0
4225,45.041,5.151,20240219,0.0
4226,45.091,5.151,20240219,0.0
4227,45.141,5.151,20240219,1.0736815929412842
4228,45.191,5.151,20240219,0.0
4229,45.241,5.151,20240219,0.0
4230,45.291,5.151,20240219,0.0
4231,45.341,5.151,20240219,0.0
4232,45.39,5.152,20240219,0.0
4233,45.426,5.165,20240219,0.0
4234,36.751,5.196,20240219,70.35889339447021
4235,36.791,5.201,20240219,70.35889339447021
4236,36.841,5.201,20240219,65.45917797088623
4237,36.891,5.201,20240219,65.45917797088623
4238,36.941,5.201,20240219,67.84482955932617
4239,36.991,5.201,20240219,67.84482955932617
4240,37.041,5.201,20240219,69.53903198242188
4241,37.091,5.201,20240219,69.53903198242188
4242,37.141,5.201,20240219,88.9854850769043
4243,37.191,5.201,20240219,101.74411392211914
4244,37.241,5.201,20240219,101.74411392211914
4245,37.291,5.201,20240219,86.89485359191895
4246,37.341,5.201,20240219,86.89485359191895
4247,37.391,5.201,20240219,50.921464920043945
4248,37.441,5.201,20240219,50.921464920043945
4249,37.491,5.201,20240219,33.19842529296875
4250,37.541,5.201,20240219,33.19842529296875
4251,37.591,5.201,20240219,26.851499557495117
4252,37.641,5.201,20240219,33.66186046600342
4253,37.691,5.201,20240219,33.66186046600342
4254,37.741,5.201,20240219,42.964091300964355
4255,37.791,5.201,20240219,42.964091300964355
4256,37.841,5.201,20240219,70.47004318237305
4257,37.891,5.201,20240219,70.47004318237305
4258,37.941,5.201,20240219,69.71294784545898
4259,37.991,5.201,20240219,69.71294784545898
4260,38.041,5.201,20240219,71.3743839263916
4261,38.091,5.201,20240219,57.415950775146484
4262,38.141,5.201,20240219,57.415950775146484
4263,38.191,5.201,20240219,39.37248229980469
4264,38.241,5.201,20240219,39.37248229980469
4265,38.291,5.201,20240219,34.37166213989258
4266,38.341,5.201,20240219,34.37166213989258
4267,38.391,5.201,20240219,44.488243103027344
4268,38.441,5.201,20240219,44.488243103027344
4269,38.491,5.201,20240219,38.7631721496582
4270,38.541,5.201,20240219,11.550469398498535
4271,38.591,5.201,20240219,11.550469398498535
4272,38.641,5.201,20240219,11.987093925476074
4273,38.691,5.201,20240219,11.987093925476074
4274,38.741,5.201,20240219,0.0
4275,38.791,5.201,20240219,0.0
4276,38.841,5.201,20240219,0.0
4277,38.891,5.201,20240219,0.0
4278,38.941,5.201,20240219,5.420292377471924
4279,38.991,5.201,20240219,0.0
4280,39.041,5.201,20240219,0.0
4281,39.091,5.201,20240219,0.0
4282,39.141,5.201,20240219,0.0
4283,39.188,5.194,20240219,0.0
4284,39.225,5.183,20240219,0.0
4285,39.71,5.191,20240219,0.0
4286,39.741,5.201,20240219,0.0
4287,39.791,5.201,20240219,0.0
4288,39.841,5.201,20240219,0.0
4289,39.891,5.201,20240219,0.0
4290,39.941,5.201,20240219,0.0
4291,39.991,5.201,20240219,0.0
4292,40.041,5.201,20240219,0.0
4293,40.091,5.201,20240219,0.0
4294,40.141,5.201,20240219,0.0
4295,40.191,5.201,20240219,0.0
4296,40.241,5.201,20240219,0.0
4297,40.291,5.201,20240219,0.0
4298,40.341,5.201,20240219,0.0
4299,40.391,5.201,20240219,0.0
4300,40.441,5.201,20240219,0.0
4301,40.491,5.201,20240219,0.0
4302,40.541,5.201,20240219,0.0
4303,40.591,5.201,20240219,0.0
4304,40.641,5.201,20240219,0.0
4305,40.691,5.201,20240219,0.0
4306,40.741,5.201,20240219,0.0
4307,40.791,5.201,20240219,0.0
4308,40.841,5.201,20240219,0.0
4309,40.891,5.201,20240219,0.0
4310,40.941,5.201,20240219,0.0
4311,40.991,5.201,20240219,0.0
4312,41.041,5.201,20240219,0.0
4313,41.091,5.201,20240219,0.0
4314,41.141,5.201,20240219,0.0
4315,41.191,5.201,20240219,0.0
4316,41.241,5.201,20240219,0.0
4317,41.291,5.201,20240219,0.0
4318,41.341,5.201,20240219,0.0
4319,41.391,5.201,20240219,0.0
4320,41.441,5.201,20240219,0.0
4321,41.491,5.201,20240219,0.0
4322,41.541,5.201,20240219,0.0
4323,41.591,5.201,20240219,0.0
4324,41.641,5.201,20240219,0.0
4325,41.691,5.201,20240219,0.0
4326,41.741,5.201,20240219,0.0
4327,41.791,5.201,20240219,1.4204905033111572
4328,41.841,5.201,20240219,1.4204905033111572
4329,41.891,5.201,20240219,2.622887134552002
4330,41.941,5.201,20240219,2.622887134552002
4331,41.991,5.201,20240219,2.183729648590088
4332,42.041,5.201,20240219,2.183729648590088
4333,42.091,5.201,20240219,0.0
4334,42.141,5.201,20240219,1.5603398084640503
4335,42.191,5.201,20240219,1.5603398084640503
4336,42.241,5.201,20240219,0.0
4337,42.291,5.201,20240219,0.0
4338,42.341,5.201,20240219,0.6802343130111694
4339,42.391,5.201,20240219,0.6802343130111694
4340,42.441,5.201,20240219,0.71904456615448
4341,42.491,5.201,20240219,0.0
4342,42.541,5.201,20240219,0.0
4343,42.591,5.201,20240219,0.0
4344,42.641,5.201,20240219,0.0
4345,42.691,5.201,20240219,0.0
4346,42.741,5.201,20240219,0.0
4347,42.791,5.201,20240219,0.0
4348,42.841,5.201,20240219,0.0
4349,42.891,5.201,20240219,0.0
4350,42.941,5.201,20240219,0.0
4351,42.991,5.201,20240219,0.0
4352,43.041,5.201,20240219,0.0
4353,43.091,5.201,20240219,0.0
