,NDVI,X,Y,date
821,3759,41.991,4.001,20240101
822,3759,42.041,4.001,20240101
823,3737,42.091,4.001,20240101
824,3737,42.138,4.004,20240101
825,3621,42.191,4.012,20240101
826,3925,42.241,4.013,20240101
827,3925,42.291,4.015,20240101
828,3188,42.34,4.016,20240101
829,3188,42.39,4.018,20240101
830,2805,42.438,4.021,20240101
831,2805,42.489,4.024,20240101
832,3263,42.535,4.024,20240101
833,3263,42.566,4.026,20240101
834,2523,37.154,4.068,20240101
835,1788,37.194,4.056,20240101
836,1788,37.241,4.051,20240101
837,1914,37.291,4.051,20240101
838,1914,37.341,4.051,20240101
839,2582,37.391,4.051,20240101
840,2582,37.441,4.051,20240101
841,3382,37.491,4.051,20240101
842,3382,37.541,4.051,20240101
843,3701,37.591,4.051,20240101
844,3607,37.641,4.051,20240101
845,3607,37.691,4.051,20240101
846,2997,37.741,4.051,20240101
847,2997,37.791,4.051,20240101
848,3483,37.841,4.051,20240101
849,3483,37.891,4.051,20240101
850,4668,37.941,4.051,20240101
851,4668,37.991,4.051,20240101
852,7001,38.041,4.051,20240101
853,6982,38.091,4.051,20240101
854,6982,38.141,4.051,20240101
855,5583,38.191,4.051,20240101
856,5583,38.241,4.051,20240101
857,5472,38.291,4.051,20240101
858,5472,38.341,4.051,20240101
859,5430,38.391,4.051,20240101
860,5430,38.441,4.051,20240101
861,5848,38.491,4.051,20240101
862,5848,38.541,4.051,20240101
863,5573,38.591,4.051,20240101
864,5139,38.641,4.051,20240101
865,5139,38.691,4.051,20240101
866,4738,38.741,4.051,20240101
867,4738,38.791,4.051,20240101
868,5109,38.841,4.051,20240101
869,5109,38.891,4.051,20240101
870,4993,38.941,4.051,20240101
871,4993,38.991,4.051,20240101
872,5537,39.041,4.051,20240101
873,5827,39.091,4.051,20240101
874,5827,39.141,4.051,20240101
875,5665,39.191,4.051,20240101
876,5665,39.241,4.051,20240101
877,6336,39.291,4.051,20240101
878,6336,39.341,4.051,20240101
879,6013,39.391,4.051,20240101
880,6013,39.441,4.051,20240101
881,5599,39.491,4.051,20240101
882,5227,39.541,4.051,20240101
883,5227,39.591,4.051,20240101
884,4991,39.641,4.051,20240101
885,4991,39.691,4.051,20240101
886,5040,39.741,4.051,20240101
887,5040,39.791,4.051,20240101
888,5634,39.841,4.051,20240101
889,5634,39.891,4.051,20240101
890,5809,39.941,4.051,20240101
891,5621,39.991,4.051,20240101
892,5621,40.041,4.051,20240101
893,5566,40.091,4.051,20240101
894,5566,40.141,4.051,20240101
895,4703,40.191,4.051,20240101
896,4703,40.241,4.051,20240101
897,4608,40.291,4.051,20240101
898,4608,40.341,4.051,20240101
899,4962,40.391,4.051,20240101
900,5131,40.441,4.051,20240101
901,5131,40.491,4.051,20240101
902,4973,40.541,4.051,20240101
903,4973,40.591,4.051,20240101
904,5122,40.641,4.051,20240101
905,5122,40.689,4.059,20240101
906,4934,40.743,4.065,20240101
907,4934,40.792,4.051,20240101
908,4461,40.841,4.051,20240101
909,4226,40.891,4.051,20240101
910,4226,40.941,4.051,20240101
911,3617,40.991,4.051,20240101
912,3617,41.041,4.051,20240101
913,3706,41.091,4.051,20240101
914,3706,41.141,4.051,20240101
915,3261,41.191,4.051,20240101
916,3261,41.241,4.051,20240101
917,2811,41.291,4.051,20240101
918,3427,41.341,4.051,20240101
919,3427,41.391,4.051,20240101
920,3034,41.441,4.051,20240101
921,3034,41.491,4.051,20240101
922,2970,41.541,4.051,20240101
923,2970,41.591,4.051,20240101
924,3516,41.641,4.051,20240101
925,3516,41.691,4.051,20240101
926,3274,41.741,4.051,20240101
927,3481,41.791,4.051,20240101
928,3481,41.841,4.051,20240101
929,3477,41.891,4.051,20240101
930,3477,41.941,4.051,20240101
931,3112,41.991,4.051,20240101
932,3112,42.041,4.051,20240101
933,3126,42.091,4.051,20240101
934,3126,42.141,4.051,20240101
935,3621,42.191,4.051,20240101
936,3925,42.241,4.051,20240101
937,3925,42.291,4.051,20240101
938,3188,42.341,4.051,20240101
939,3188,42.391,4.051,20240101
940,2805,42.441,4.051,20240101
941,2805,42.491,4.051,20240101
942,3263,42.541,4.051,20240101
943,3263,42.59,4.053,20240101
944,2601,42.639,4.059,20240101
945,2601,42.678,4.068,20240101
946,3509,37.06,4.122,20240101
947,3509,37.096,4.111,20240101
948,2914,37.142,4.101,20240101
949,2914,37.191,4.101,20240101
950,2940,37.241,4.101,20240101
951,2947,37.291,4.101,20240101
952,2947,37.341,4.101,20240101
953,3089,37.391,4.101,20240101
954,3089,37.441,4.101,20240101
955,2734,37.491,4.101,20240101
956,2734,37.541,4.101,20240101
957,2522,37.591,4.101,20240101
958,2522,37.641,4.101,20240101
959,2744,37.691,4.101,20240101
960,4950,37.741,4.101,20240101
961,4950,37.791,4.101,20240101
962,5092,37.841,4.101,20240101
963,5092,37.891,4.101,20240101
964,4955,37.941,4.101,20240101
965,4955,37.991,4.101,20240101
966,6350,38.041,4.101,20240101
967,6350,38.091,4.101,20240101
968,4925,38.141,4.101,20240101
969,4426,38.191,4.101,20240101
970,4426,38.241,4.101,20240101
971,4378,38.291,4.101,20240101
972,4378,38.341,4.101,20240101
973,4671,38.391,4.101,20240101
974,4671,38.441,4.101,20240101
975,4513,38.491,4.101,20240101
976,4513,38.541,4.101,20240101
977,4423,38.591,4.101,20240101
978,4193,38.641,4.101,20240101
979,4193,38.691,4.101,20240101
980,4232,38.741,4.101,20240101
981,4232,38.791,4.101,20240101
982,4318,38.841,4.101,20240101
983,4318,38.891,4.101,20240101
984,4326,38.941,4.101,20240101
985,4326,38.991,4.101,20240101
986,5397,39.041,4.101,20240101
987,5327,39.091,4.101,20240101
988,5327,39.141,4.101,20240101
989,5397,39.191,4.101,20240101
990,5397,39.241,4.101,20240101
991,4806,39.291,4.101,20240101
992,4806,39.341,4.101,20240101
993,4611,39.391,4.101,20240101
994,4611,39.441,4.101,20240101
995,4982,39.491,4.101,20240101
996,4993,39.541,4.101,20240101
997,4993,39.591,4.101,20240101
998,5117,39.641,4.101,20240101
999,5117,39.691,4.101,20240101
1000,4877,39.741,4.101,20240101
1001,4877,39.791,4.101,20240101
1002,5617,39.841,4.101,20240101
1003,5617,39.891,4.101,20240101
1004,5703,39.941,4.101,20240101
1005,5191,39.991,4.101,20240101
1006,5191,40.041,4.101,20240101
1007,5164,40.091,4.101,20240101
1008,5164,40.141,4.101,20240101
1009,5095,40.191,4.101,20240101
1010,5095,40.241,4.101,20240101
1011,5328,40.291,4.101,20240101
1012,5328,40.341,4.101,20240101
1013,5607,40.391,4.101,20240101
1014,5683,40.441,4.101,20240101
1015,5683,40.491,4.101,20240101
1016,5089,40.541,4.101,20240101
1017,5089,40.591,4.101,20240101
1018,4825,40.641,4.101,20240101
1019,4825,40.691,4.101,20240101
1020,4764,40.741,4.101,20240101
1021,4764,40.791,4.101,20240101
1022,4830,40.841,4.101,20240101
1023,4565,40.891,4.101,20240101
1024,4565,40.941,4.101,20240101
1025,4176,40.991,4.101,20240101
1026,4176,41.041,4.101,20240101
1027,4323,41.091,4.101,20240101
1028,4323,41.141,4.101,20240101
1029,3674,41.191,4.101,20240101
1030,3674,41.241,4.101,20240101
1031,4960,41.291,4.101,20240101
1032,3620,41.341,4.101,20240101
1033,3620,41.391,4.101,20240101
1034,3203,41.441,4.101,20240101
1035,3203,41.491,4.101,20240101
1036,3299,41.541,4.101,20240101
1037,3299,41.591,4.101,20240101
1038,3091,41.641,4.101,20240101
1039,3091,41.691,4.101,20240101
1040,3351,41.741,4.101,20240101
1041,3013,41.791,4.101,20240101
1042,3013,41.841,4.101,20240101
1043,3337,41.891,4.101,20240101
1044,3337,41.941,4.101,20240101
1045,3273,41.991,4.101,20240101
1046,3273,42.041,4.101,20240101
1047,3597,42.091,4.101,20240101
1048,3597,42.141,4.101,20240101
1049,2924,42.191,4.101,20240101
1050,2844,42.241,4.101,20240101
1051,2844,42.291,4.101,20240101
1052,3216,42.341,4.101,20240101
1053,3216,42.391,4.101,20240101
1054,2809,42.441,4.101,20240101
1055,2809,42.491,4.101,20240101
1056,2938,42.541,4.101,20240101
1057,2938,42.591,4.101,20240101
1058,2806,42.641,4.101,20240101
1059,2806,42.69,4.102,20240101
1060,3035,42.741,4.109,20240101
1061,3120,42.79,4.112,20240101
1062,3120,42.837,4.118,20240101
1063,4145,42.876,4.123,20240101
1064,3517,37.006,4.166,20240101
1065,3509,37.043,4.153,20240101
1066,3509,37.091,4.151,20240101
1067,2914,37.141,4.151,20240101
1068,2914,37.191,4.151,20240101
1069,2940,37.241,4.151,20240101
1070,2947,37.291,4.151,20240101
1071,2947,37.341,4.151,20240101
1072,3089,37.391,4.151,20240101
1073,3089,37.441,4.151,20240101
1074,2734,37.491,4.151,20240101
1075,2734,37.541,4.151,20240101
1076,2522,37.591,4.151,20240101
1077,2522,37.641,4.151,20240101
1078,2744,37.691,4.151,20240101
1079,4950,37.741,4.151,20240101
1080,4950,37.791,4.151,20240101
1081,5092,37.841,4.151,20240101
1082,5092,37.891,4.151,20240101
1083,4955,37.941,4.151,20240101
1084,4955,37.991,4.151,20240101
1085,6350,38.041,4.151,20240101
1086,6350,38.091,4.151,20240101
1087,4925,38.141,4.151,20240101
1088,4426,38.191,4.151,20240101
1089,4426,38.241,4.151,20240101
1090,4378,38.291,4.151,20240101
1091,4378,38.341,4.151,20240101
1092,4671,38.391,4.151,20240101
1093,4671,38.441,4.151,20240101
1094,4513,38.491,4.151,20240101
1095,4513,38.541,4.151,20240101
1096,4423,38.591,4.151,20240101
1097,4193,38.641,4.151,20240101
1098,4193,38.691,4.151,20240101
1099,4232,38.741,4.151,20240101
1100,4232,38.791,4.151,20240101
1101,4318,38.841,4.151,20240101
1102,4318,38.891,4.151,20240101
1103,4326,38.941,4.151,20240101
1104,4326,38.991,4.151,20240101
1105,5397,39.041,4.151,20240101
1106,5327,39.091,4.151,20240101
1107,5327,39.141,4.151,20240101
1108,5397,39.191,4.151,20240101
1109,5397,39.241,4.151,20240101
1110,4806,39.291,4.151,20240101
1111,4806,39.341,4.151,20240101
1112,4611,39.391,4.151,20240101
1113,4611,39.441,4.151,20240101
1114,4982,39.491,4.151,20240101
1115,4993,39.541,4.151,20240101
1116,4993,39.591,4.151,20240101
1117,5117,39.641,4.151,20240101
1118,5117,39.691,4.151,20240101
1119,4877,39.741,4.151,20240101
1120,4877,39.791,4.151,20240101
1121,5617,39.841,4.151,20240101
1122,5617,39.891,4.151,20240101
1123,5703,39.941,4.151,20240101
1124,5191,39.991,4.151,20240101
1125,5191,40.041,4.151,20240101
1126,5164,40.091,4.151,20240101
1127,5164,40.141,4.151,20240101
1128,5095,40.191,4.151,20240101
1129,5095,40.241,4.151,20240101
1130,5328,40.291,4.151,20240101
1131,5328,40.341,4.151,20240101
1132,5607,40.391,4.151,20240101
1133,5683,40.441,4.151,20240101
1134,5683,40.491,4.151,20240101
1135,5089,40.541,4.151,20240101
1136,5089,40.591,4.151,20240101
1137,4825,40.641,4.151,20240101
1138,4825,40.691,4.151,20240101
1139,4764,40.741,4.151,20240101
1140,4764,40.791,4.151,20240101
1141,4830,40.841,4.151,20240101
1142,4565,40.891,4.151,20240101
1143,4565,40.941,4.151,20240101
1144,4176,40.991,4.151,20240101
1145,4176,41.041,4.151,20240101
1146,4323,41.091,4.151,20240101
1147,4323,41.141,4.151,20240101
1148,3674,41.191,4.151,20240101
1149,3674,41.241,4.151,20240101
1150,4960,41.291,4.151,20240101
1151,4960,41.341,4.151,20240101
1152,3620,41.391,4.151,20240101
1153,3203,41.441,4.151,20240101
1154,3203,41.491,4.151,20240101
1155,3299,41.541,4.151,20240101
1156,3299,41.591,4.151,20240101
1157,3091,41.641,4.151,20240101
1158,3091,41.691,4.151,20240101
1159,3351,41.741,4.151,20240101
1160,3351,41.791,4.151,20240101
1161,3013,41.841,4.151,20240101
1162,3337,41.891,4.151,20240101
1163,3337,41.941,4.151,20240101
1164,3273,41.991,4.151,20240101
1165,3273,42.041,4.151,20240101
1166,3597,42.091,4.151,20240101
1167,3597,42.141,4.151,20240101
1168,2924,42.191,4.151,20240101
1169,2924,42.241,4.151,20240101
1170,2844,42.291,4.151,20240101
1171,3216,42.341,4.151,20240101
1172,3216,42.391,4.151,20240101
1173,2809,42.441,4.151,20240101
1174,2809,42.491,4.151,20240101
1175,2938,42.541,4.151,20240101
1176,2938,42.591,4.151,20240101
1177,2806,42.641,4.151,20240101
1178,2806,42.691,4.151,20240101
1179,3035,42.741,4.151,20240101
1180,3120,42.791,4.151,20240101
1181,3120,42.841,4.151,20240101
1182,4145,42.89,4.152,20240101
1183,4145,42.937,4.16,20240101
1184,4003,42.973,4.171,20240101
1185,4136,36.954,4.22,20240101
1186,4136,36.994,4.203,20240101
1187,5277,37.041,4.201,20240101
1188,5277,37.091,4.201,20240101
1189,4041,37.141,4.201,20240101
1190,4041,37.191,4.201,20240101
1191,3710,37.241,4.201,20240101
1192,3894,37.291,4.201,20240101
1193,3894,37.341,4.201,20240101
1194,4060,37.391,4.201,20240101
1195,4060,37.441,4.201,20240101
1196,3166,37.491,4.201,20240101
1197,3166,37.541,4.201,20240101
1198,2789,37.591,4.201,20240101
1199,2789,37.641,4.201,20240101
1200,2963,37.691,4.201,20240101
1201,5381,37.741,4.201,20240101
1202,5381,37.791,4.201,20240101
1203,5628,37.841,4.201,20240101
1204,5628,37.891,4.201,20240101
1205,5237,37.941,4.201,20240101
1206,5237,37.991,4.201,20240101
1207,5679,38.041,4.201,20240101
1208,5679,38.091,4.201,20240101
1209,4421,38.141,4.201,20240101
1210,4090,38.191,4.201,20240101
1211,4090,38.241,4.201,20240101
1212,3978,38.291,4.201,20240101
1213,3978,38.341,4.201,20240101
1214,4058,38.391,4.201,20240101
1215,4058,38.441,4.201,20240101
1216,3893,38.491,4.201,20240101
1217,3893,38.541,4.201,20240101
1218,3914,38.591,4.201,20240101
1219,3973,38.641,4.201,20240101
1220,3973,38.691,4.201,20240101
1221,4481,38.741,4.201,20240101
1222,4481,38.791,4.201,20240101
1223,4847,38.841,4.201,20240101
1224,4847,38.891,4.201,20240101
1225,5012,38.941,4.201,20240101
1226,5012,38.991,4.201,20240101
1227,4990,39.041,4.201,20240101
1228,5195,39.091,4.201,20240101
1229,5195,39.141,4.201,20240101
1230,5419,39.191,4.201,20240101
1231,5419,39.241,4.201,20240101
1232,5128,39.291,4.201,20240101
1233,5128,39.341,4.201,20240101
1234,4630,39.391,4.201,20240101
1235,4630,39.441,4.201,20240101
1236,4947,39.491,4.201,20240101
1237,5018,39.541,4.201,20240101
1238,5018,39.591,4.201,20240101
1239,4825,39.641,4.201,20240101
1240,4825,39.691,4.201,20240101
1241,5516,39.741,4.201,20240101
1242,5516,39.791,4.201,20240101
1243,5831,39.841,4.201,20240101
1244,5831,39.891,4.201,20240101
1245,5569,39.941,4.201,20240101
1246,5569,39.991,4.201,20240101
1247,5045,40.041,4.201,20240101
1248,5055,40.091,4.201,20240101
1249,5055,40.141,4.201,20240101
1250,5218,40.191,4.201,20240101
1251,5218,40.241,4.201,20240101
1252,5443,40.291,4.201,20240101
1253,5443,40.341,4.201,20240101
1254,5712,40.391,4.201,20240101
1255,5712,40.441,4.201,20240101
1256,5722,40.491,4.201,20240101
1257,5206,40.541,4.201,20240101
1258,5206,40.591,4.201,20240101
1259,4727,40.641,4.201,20240101
1260,4727,40.691,4.201,20240101
1261,4735,40.741,4.201,20240101
1262,4735,40.791,4.201,20240101
1263,4771,40.841,4.201,20240101
1264,4771,40.891,4.201,20240101
1265,4717,40.941,4.201,20240101
1266,4947,40.991,4.201,20240101
1267,4947,41.041,4.201,20240101
1268,4453,41.091,4.201,20240101
1269,4453,41.141,4.201,20240101
1270,3947,41.191,4.201,20240101
1271,3947,41.241,4.201,20240101
1272,5121,41.291,4.201,20240101
1273,5121,41.341,4.201,20240101
1274,3636,41.391,4.201,20240101
1275,3421,41.441,4.201,20240101
1276,3421,41.491,4.201,20240101
1277,3598,41.541,4.201,20240101
1278,3598,41.591,4.201,20240101
1279,3412,41.641,4.201,20240101
1280,3412,41.691,4.201,20240101
1281,3290,41.741,4.201,20240101
1282,3290,41.791,4.201,20240101
1283,3406,41.841,4.201,20240101
1284,3774,41.891,4.201,20240101
1285,3774,41.941,4.201,20240101
1286,3282,41.991,4.201,20240101
1287,3282,42.041,4.201,20240101
1288,3365,42.091,4.201,20240101
1289,3365,42.141,4.201,20240101
1290,2949,42.191,4.201,20240101
1291,2949,42.241,4.201,20240101
1292,2804,42.291,4.201,20240101
1293,2698,42.341,4.201,20240101
1294,2698,42.391,4.201,20240101
1295,3354,42.441,4.201,20240101
1296,3354,42.491,4.201,20240101
1297,3240,42.541,4.201,20240101
1298,3240,42.591,4.201,20240101
1299,3376,42.641,4.201,20240101
1300,3376,42.691,4.201,20240101
1301,3307,42.741,4.201,20240101
1302,3182,42.791,4.201,20240101
1303,3182,42.841,4.201,20240101
1304,2862,42.891,4.201,20240101
1305,2862,42.941,4.201,20240101
1306,3066,42.988,4.204,20240101
1307,3066,43.023,4.218,20240101
1308,2404,36.653,4.27,20240101
1309,2572,36.693,4.266,20240101
1310,2572,36.741,4.264,20240101
1311,3456,36.791,4.265,20240101
1312,2723,36.842,4.264,20240101
1313,2723,36.893,4.257,20240101
1314,4136,36.941,4.251,20240101
1315,4136,36.991,4.251,20240101
1316,5277,37.041,4.251,20240101
1317,5277,37.091,4.251,20240101
1318,4041,37.141,4.251,20240101
1319,4041,37.191,4.251,20240101
1320,3710,37.241,4.251,20240101
1321,3894,37.291,4.251,20240101
1322,3894,37.341,4.251,20240101
1323,4060,37.391,4.251,20240101
1324,4060,37.441,4.251,20240101
1325,3166,37.491,4.251,20240101
1326,3166,37.541,4.251,20240101
1327,2789,37.591,4.251,20240101
1328,2789,37.641,4.251,20240101
1329,2963,37.691,4.251,20240101
1330,5381,37.741,4.251,20240101
1331,5381,37.791,4.251,20240101
1332,5628,37.841,4.251,20240101
1333,5628,37.891,4.251,20240101
1334,5237,37.941,4.251,20240101
1335,5237,37.991,4.251,20240101
1336,5679,38.041,4.251,20240101
1337,5679,38.091,4.251,20240101
1338,4421,38.141,4.251,20240101
1339,4090,38.191,4.251,20240101
1340,4090,38.241,4.251,20240101
1341,3978,38.291,4.251,20240101
1342,3978,38.341,4.251,20240101
1343,4058,38.391,4.251,20240101
1344,4058,38.441,4.251,20240101
1345,3893,38.491,4.251,20240101
1346,3893,38.541,4.251,20240101
1347,3914,38.591,4.251,20240101
1348,3914,38.641,4.251,20240101
1349,3973,38.691,4.251,20240101
1350,4481,38.741,4.251,20240101
1351,4481,38.791,4.251,20240101
1352,4847,38.841,4.251,20240101
1353,4847,38.891,4.251,20240101
1354,5012,38.941,4.251,20240101
1355,5012,38.991,4.251,20240101
1356,4990,39.041,4.251,20240101
1357,4990,39.091,4.251,20240101
1358,5195,39.141,4.251,20240101
1359,5419,39.191,4.251,20240101
1360,5419,39.241,4.251,20240101
1361,5128,39.291,4.251,20240101
1362,5128,39.341,4.251,20240101
1363,4630,39.391,4.251,20240101
1364,4630,39.441,4.251,20240101
1365,4947,39.491,4.251,20240101
1366,4947,39.541,4.251,20240101
1367,5018,39.591,4.251,20240101
1368,4825,39.641,4.251,20240101
1369,4825,39.691,4.251,20240101
1370,5516,39.741,4.251,20240101
1371,5516,39.791,4.251,20240101
1372,5831,39.841,4.251,20240101
1373,5831,39.891,4.251,20240101
1374,5569,39.941,4.251,20240101
1375,5569,39.991,4.251,20240101
1376,5045,40.041,4.251,20240101
1377,5055,40.091,4.251,20240101
1378,5055,40.141,4.251,20240101
1379,5218,40.191,4.251,20240101
1380,5218,40.241,4.251,20240101
1381,5443,40.291,4.251,20240101
1382,5443,40.341,4.251,20240101
1383,5712,40.391,4.251,20240101
1384,5712,40.441,4.251,20240101
1385,5722,40.491,4.251,20240101
1386,5206,40.541,4.251,20240101
1387,5206,40.591,4.251,20240101
1388,4727,40.641,4.251,20240101
1389,4727,40.691,4.251,20240101
1390,4735,40.741,4.251,20240101
1391,4735,40.791,4.251,20240101
1392,4771,40.841,4.251,20240101
1393,4771,40.891,4.251,20240101
1394,4717,40.941,4.251,20240101
1395,4947,40.991,4.251,20240101
1396,4947,41.041,4.251,20240101
1397,4453,41.091,4.251,20240101
1398,4453,41.141,4.251,20240101
1399,3947,41.191,4.251,20240101
1400,3947,41.241,4.251,20240101
1401,5121,41.291,4.251,20240101
1402,5121,41.341,4.251,20240101
1403,3636,41.391,4.251,20240101
1404,3421,41.441,4.251,20240101
1405,3421,41.491,4.251,20240101
1406,3598,41.541,4.251,20240101
1407,3598,41.591,4.251,20240101
1408,3412,41.641,4.251,20240101
1409,3412,41.691,4.251,20240101
1410,3290,41.741,4.251,20240101
1411,3290,41.791,4.251,20240101
1412,3406,41.841,4.251,20240101
1413,3774,41.891,4.251,20240101
1414,3774,41.941,4.251,20240101
1415,3282,41.991,4.251,20240101
1416,3282,42.041,4.251,20240101
1417,3365,42.091,4.251,20240101
1418,3365,42.141,4.251,20240101
1419,2949,42.191,4.251,20240101
1420,2949,42.241,4.251,20240101
1421,2804,42.291,4.251,20240101
1422,2698,42.341,4.251,20240101
1423,2698,42.391,4.251,20240101
1424,3354,42.441,4.251,20240101
1425,3354,42.491,4.251,20240101
1426,3240,42.541,4.251,20240101
1427,3240,42.591,4.251,20240101
1428,3376,42.641,4.251,20240101
1429,3376,42.691,4.251,20240101
1430,3307,42.741,4.251,20240101
1431,3182,42.791,4.251,20240101
1432,3182,42.841,4.251,20240101
1433,2862,42.891,4.251,20240101
1434,2862,42.941,4.251,20240101
1435,3066,42.991,4.251,20240101
1436,3066,43.038,4.254,20240101
1437,4096,43.07,4.27,20240101
1438,2689,36.6,4.311,20240101
1439,2689,36.641,4.301,20240101
1440,2467,36.691,4.301,20240101
1441,2467,36.741,4.301,20240101
