X,Y,date,sm_surface_mean
38.841,3.951,20260202,0.06908590346574783
38.891,3.951,20260202,0.06908590346574783
38.941,3.951,20260202,0.06759677827358246
38.991,3.951,20260202,0.057527121156454086
39.041,3.951,20260202,0.057527121156454086
39.091,3.951,20260202,0.06880755722522736
39.141,3.951,20260202,0.06880755722522736
39.191,3.951,20260202,0.07127274572849274
39.241,3.951,20260202,0.07127274572849274
39.291,3.951,20260202,0.07267095893621445
39.341,3.951,20260202,0.07267095893621445
39.391,3.951,20260202,0.07139024138450623
39.441,3.951,20260202,0.06655752658843994
39.491,3.951,20260202,0.06655752658843994
39.541,3.951,20260202,0.05564316734671593
39.591,3.951,20260202,0.05564316734671593
39.641,3.951,20260202,0.056414373219013214
39.691,3.951,20260202,0.056414373219013214
39.741,3.951,20260202,0.05463952198624611
39.791,3.951,20260202,0.05463952198624611
39.841,3.951,20260202,0.054591964930295944
39.891,3.951,20260202,0.04557529091835022
39.941,3.951,20260202,0.04557529091835022
39.991,3.951,20260202,0.13021515309810638
40.041,3.951,20260202,0.13021515309810638
40.091,3.951,20260202,0.13021515309810638
40.141,3.951,20260202,0.13021515309810638
40.191,3.951,20260202,0.047649089246988297
40.241,3.951,20260202,0.047649089246988297
40.291,3.951,20260202,0.10931112617254257
40.341,3.951,20260202,0.0551459863781929
40.391,3.951,20260202,0.0551459863781929
40.44,3.952,20260202,0.05454644188284874
40.485,3.962,20260202,0.053894128650426865
40.517,3.974,20260202,0.05274171009659767
40.865,3.975,20260202,0.05999789759516716
40.899,3.96,20260202,0.0927693247795105
40.941,3.951,20260202,0.08884934335947037
40.991,3.951,20260202,0.08833664655685425
41.041,3.951,20260202,0.08833664655685425
41.091,3.951,20260202,0.09110179543495178
41.141,3.951,20260202,0.09110179543495178
41.191,3.951,20260202,0.029774243012070656
41.241,3.951,20260202,0.09661199897527695
41.291,3.951,20260202,0.09661199897527695
41.341,3.951,20260202,0.057948388159275055
41.391,3.951,20260202,0.057948388159275055
41.441,3.951,20260202,0.09641287475824356
41.491,3.951,20260202,0.09641287475824356
41.541,3.951,20260202,0.029013782739639282
41.591,3.951,20260202,0.029013782739639282
41.641,3.951,20260202,0.09656215459108353
41.691,3.951,20260202,0.09656215459108353
41.741,3.951,20260202,0.09656215459108353
41.791,3.951,20260202,0.029200639575719833
41.841,3.951,20260202,0.029200639575719833
41.891,3.951,20260202,0.06624001264572144
41.941,3.951,20260202,0.06624001264572144
41.991,3.951,20260202,0.06459231674671173
42.041,3.951,20260202,0.06459231674671173
42.089,3.953,20260202,0.061120565980672836
42.124,3.969,20260202,0.061120565980672836
37.214,4.024,20260202,0.05774061381816864
37.248,4.013,20260202,0.05774061381816864
37.292,4.002,20260202,0.04955732822418213
37.341,4.001,20260202,0.04955732822418213
37.391,4.001,20260202,0.050502482801675797
37.441,4.001,20260202,0.050502482801675797
37.491,4.001,20260202,0.06279076635837555
37.541,4.001,20260202,0.06279076635837555
37.591,4.001,20260202,0.068977952003479
37.641,4.001,20260202,0.06456205993890762
37.691,4.001,20260202,0.06456205993890762
37.741,4.001,20260202,0.06821195781230927
37.791,4.001,20260202,0.06821195781230927
37.841,4.001,20260202,0.06869006901979446
37.891,4.001,20260202,0.06869006901979446
37.941,4.001,20260202,0.06837497651576996
37.991,4.001,20260202,0.06837497651576996
38.041,4.001,20260202,0.07539211213588715
38.091,4.001,20260202,0.07973679900169373
38.141,4.001,20260202,0.07973679900169373
38.191,4.001,20260202,0.0748118907213211
38.241,4.001,20260202,0.0748118907213211
38.291,4.001,20260202,0.06766098737716675
38.341,4.001,20260202,0.06766098737716675
38.391,4.001,20260202,0.07675192505121231
38.441,4.001,20260202,0.07675192505121231
38.491,4.001,20260202,0.07675192505121231
38.541,4.001,20260202,0.07629339396953583
38.591,4.001,20260202,0.07629339396953583
38.641,4.001,20260202,0.07423879951238632
38.691,4.001,20260202,0.07423879951238632
38.741,4.001,20260202,0.07310621440410614
38.791,4.001,20260202,0.07310621440410614
38.841,4.001,20260202,0.07124260812997818
38.891,4.001,20260202,0.07124260812997818
38.941,4.001,20260202,0.058164555579423904
38.991,4.001,20260202,0.058957502245903015
39.041,4.001,20260202,0.058957502245903015
39.091,4.001,20260202,0.06853671371936798
39.141,4.001,20260202,0.06853671371936798
39.191,4.001,20260202,0.07150404155254364
39.241,4.001,20260202,0.07150404155254364
39.291,4.001,20260202,0.06404440104961395
39.341,4.001,20260202,0.06404440104961395
39.391,4.001,20260202,0.0635891854763031
39.441,4.001,20260202,0.05917354300618172
39.491,4.001,20260202,0.05917354300618172
39.541,4.001,20260202,0.05676468834280968
39.591,4.001,20260202,0.05676468834280968
39.641,4.001,20260202,0.0553571917116642
39.691,4.001,20260202,0.0553571917116642
39.741,4.001,20260202,0.05357204005122185
39.791,4.001,20260202,0.05357204005122185
39.841,4.001,20260202,0.054228805005550385
39.891,4.001,20260202,0.05600276589393616
39.941,4.001,20260202,0.05600276589393616
39.991,4.001,20260202,0.0526435449719429
40.041,4.001,20260202,0.0526435449719429
40.091,4.001,20260202,0.0526435449719429
40.141,4.001,20260202,0.0526435449719429
40.191,4.001,20260202,0.05368432030081749
40.241,4.001,20260202,0.05368432030081749
40.291,4.001,20260202,0.10985077917575836
40.341,4.001,20260202,0.054577212780714035
40.391,4.001,20260202,0.054577212780714035
40.441,4.001,20260202,0.053894128650426865
40.491,4.001,20260202,0.053894128650426865
40.539,4.005,20260202,0.05274171009659767
40.587,4.014,20260202,0.05274171009659767
40.627,4.022,20260202,0.05249108374118805
40.803,4.016,20260202,0.05999789759516716
40.843,4.005,20260202,0.05999789759516716
40.891,4.001,20260202,0.0927693247795105
40.941,4.001,20260202,0.0927693247795105
40.991,4.001,20260202,0.09171799570322037
41.041,4.001,20260202,0.09171799570322037
41.091,4.001,20260202,0.06994281709194183
41.141,4.001,20260202,0.06994281709194183
41.191,4.001,20260202,0.04684164375066757
41.241,4.001,20260202,0.06354989111423492
41.291,4.001,20260202,0.06354989111423492
41.341,4.001,20260202,0.04841533303260803
41.391,4.001,20260202,0.04841533303260803
41.441,4.001,20260202,0.05027944967150688
41.491,4.001,20260202,0.05027944967150688
41.541,4.001,20260202,0.052249740809202194
41.591,4.001,20260202,0.052249740809202194
41.641,4.001,20260202,0.05252503603696823
41.691,4.001,20260202,0.05252503603696823
41.741,4.001,20260202,0.05252503603696823
41.791,4.001,20260202,0.051612939685583115
41.841,4.001,20260202,0.051612939685583115
41.891,4.001,20260202,0.05159895122051239
41.941,4.001,20260202,0.05159895122051239
41.991,4.001,20260202,0.06362580507993698
42.041,4.001,20260202,0.06362580507993698
42.091,4.001,20260202,0.061120565980672836
42.138,4.004,20260202,0.05897314473986626
42.191,4.012,20260202,0.05897314473986626
42.241,4.013,20260202,0.05786217749118805
42.291,4.015,20260202,0.05786217749118805
42.34,4.016,20260202,0.05711080878973007
42.39,4.018,20260202,0.05711080878973007
42.438,4.021,20260202,0.05386780947446823
42.489,4.024,20260202,0.05386780947446823
42.535,4.024,20260202,0.058182232081890106
42.566,4.026,20260202,0.058182232081890106
37.154,4.068,20260202,0.06378233432769775
37.194,4.056,20260202,0.12696555256843567
37.241,4.051,20260202,0.12696555256843567
37.291,4.051,20260202,0.06325526535511017
37.341,4.051,20260202,0.06325526535511017
37.391,4.051,20260202,0.05673417076468468
37.441,4.051,20260202,0.05673417076468468
37.491,4.051,20260202,0.05784374102950096
37.541,4.051,20260202,0.05784374102950096
37.591,4.051,20260202,0.07013697922229767
37.641,4.051,20260202,0.06635432690382004
37.691,4.051,20260202,0.06635432690382004
37.741,4.051,20260202,0.06396988779306412
37.791,4.051,20260202,0.06396988779306412
37.841,4.051,20260202,0.07480413466691971
37.891,4.051,20260202,0.07480413466691971
37.941,4.051,20260202,0.07523621618747711
37.991,4.051,20260202,0.07523621618747711
38.041,4.051,20260202,0.06880145519971848
38.091,4.051,20260202,0.07840826362371445
38.141,4.051,20260202,0.07840826362371445
38.191,4.051,20260202,0.06424238532781601
38.241,4.051,20260202,0.06424238532781601
38.291,4.051,20260202,0.06488732248544693
38.341,4.051,20260202,0.06488732248544693
38.391,4.051,20260202,0.07358279824256897
38.441,4.051,20260202,0.07358279824256897
38.491,4.051,20260202,0.07358279824256897
38.541,4.051,20260202,0.07104220986366272
38.591,4.051,20260202,0.07104220986366272
38.641,4.051,20260202,0.07002470642328262
38.691,4.051,20260202,0.07002470642328262
38.741,4.051,20260202,0.07161670178174973
38.791,4.051,20260202,0.07161670178174973
38.841,4.051,20260202,0.07236552983522415
38.891,4.051,20260202,0.07236552983522415
38.941,4.051,20260202,0.0617937296628952
38.991,4.051,20260202,0.06917745620012283
39.041,4.051,20260202,0.06917745620012283
39.091,4.051,20260202,0.06864467263221741
39.141,4.051,20260202,0.06864467263221741
39.191,4.051,20260202,0.0688818171620369
39.241,4.051,20260202,0.0688818171620369
39.291,4.051,20260202,0.07033254951238632
39.341,4.051,20260202,0.07033254951238632
39.391,4.051,20260202,0.060770630836486816
39.441,4.051,20260202,0.05495334416627884
39.491,4.051,20260202,0.05495334416627884
39.541,4.051,20260202,0.053493205457925797
39.591,4.051,20260202,0.053493205457925797
39.641,4.051,20260202,0.053100671619176865
39.691,4.051,20260202,0.053100671619176865
39.741,4.051,20260202,0.053314294666051865
39.791,4.051,20260202,0.053314294666051865
39.841,4.051,20260202,0.0541110597550869
39.891,4.051,20260202,0.05766381323337555
39.941,4.051,20260202,0.05766381323337555
39.991,4.051,20260202,0.06023962423205376
40.041,4.051,20260202,0.06023962423205376
40.091,4.051,20260202,0.06023962423205376
40.141,4.051,20260202,0.06023962423205376
40.191,4.051,20260202,0.06226535513997078
40.241,4.051,20260202,0.06226535513997078
40.291,4.051,20260202,0.061974167823791504
40.341,4.051,20260202,0.05470157414674759
40.391,4.051,20260202,0.05470157414674759
40.441,4.051,20260202,0.05362112447619438
40.491,4.051,20260202,0.05362112447619438
40.541,4.051,20260202,0.05362417548894882
40.591,4.051,20260202,0.05362417548894882
40.641,4.051,20260202,0.05402573570609093
40.689,4.059,20260202,0.05402573570609093
40.743,4.065,20260202,0.05448833107948303
40.792,4.051,20260202,0.09533178806304932
40.841,4.051,20260202,0.09533178806304932
40.891,4.051,20260202,0.06898901611566544
40.941,4.051,20260202,0.06898901611566544
40.991,4.051,20260202,0.06890356540679932
41.041,4.051,20260202,0.06890356540679932
41.091,4.051,20260202,0.06905259191989899
41.141,4.051,20260202,0.06905259191989899
41.191,4.051,20260202,0.06058332696557045
41.241,4.051,20260202,0.06176537647843361
41.291,4.051,20260202,0.06176537647843361
41.341,4.051,20260202,0.060526106506586075
41.391,4.051,20260202,0.060526106506586075
41.441,4.051,20260202,0.06237432733178139
41.491,4.051,20260202,0.06237432733178139
41.541,4.051,20260202,0.06498879194259644
41.591,4.051,20260202,0.06498879194259644
41.641,4.051,20260202,0.06398476660251617
41.691,4.051,20260202,0.06398476660251617
41.741,4.051,20260202,0.06398476660251617
41.791,4.051,20260202,0.06993734836578369
41.841,4.051,20260202,0.06993734836578369
41.891,4.051,20260202,0.07074377685785294
41.941,4.051,20260202,0.07074377685785294
41.991,4.051,20260202,0.061925847083330154
42.041,4.051,20260202,0.061925847083330154
42.091,4.051,20260202,0.05639364570379257
42.141,4.051,20260202,0.054484643042087555
42.191,4.051,20260202,0.054484643042087555
42.241,4.051,20260202,0.05396559089422226
42.291,4.051,20260202,0.05396559089422226
42.341,4.051,20260202,0.05783827230334282
42.391,4.051,20260202,0.05783827230334282
42.441,4.051,20260202,0.12873226404190063
42.491,4.051,20260202,0.06016485393047333
42.541,4.051,20260202,0.06016485393047333
42.59,4.053,20260202,0.05989452078938484
42.639,4.059,20260202,0.05989452078938484
42.678,4.068,20260202,0.06004215031862259
37.06,4.122,20260202,0.06243472918868065
37.096,4.111,20260202,0.06243472918868065
37.142,4.101,20260202,0.06378233432769775
37.191,4.101,20260202,0.12696555256843567
37.241,4.101,20260202,0.12696555256843567
37.291,4.101,20260202,0.06325526535511017
37.341,4.101,20260202,0.06325526535511017
37.391,4.101,20260202,0.05673417076468468
37.441,4.101,20260202,0.05673417076468468
37.491,4.101,20260202,0.05784374102950096
37.541,4.101,20260202,0.05784374102950096
37.591,4.101,20260202,0.07013697922229767
37.641,4.101,20260202,0.06635432690382004
37.691,4.101,20260202,0.06635432690382004
37.741,4.101,20260202,0.06396988779306412
37.791,4.101,20260202,0.06396988779306412
37.841,4.101,20260202,0.07480413466691971
37.891,4.101,20260202,0.07480413466691971
37.941,4.101,20260202,0.07523621618747711
37.991,4.101,20260202,0.07523621618747711
38.041,4.101,20260202,0.06880145519971848
38.091,4.101,20260202,0.07840826362371445
38.141,4.101,20260202,0.07840826362371445
38.191,4.101,20260202,0.06424238532781601
38.241,4.101,20260202,0.06424238532781601
38.291,4.101,20260202,0.06488732248544693
38.341,4.101,20260202,0.06488732248544693
38.391,4.101,20260202,0.07358279824256897
38.441,4.101,20260202,0.07358279824256897
38.491,4.101,20260202,0.07358279824256897
38.541,4.101,20260202,0.07104220986366272
38.591,4.101,20260202,0.07104220986366272
38.641,4.101,20260202,0.07002470642328262
38.691,4.101,20260202,0.07002470642328262
38.741,4.101,20260202,0.07161670178174973
38.791,4.101,20260202,0.07161670178174973
38.841,4.101,20260202,0.07236552983522415
38.891,4.101,20260202,0.07236552983522415
38.941,4.101,20260202,0.0617937296628952
38.991,4.101,20260202,0.06917745620012283
39.041,4.101,20260202,0.06917745620012283
39.091,4.101,20260202,0.06864467263221741
39.141,4.101,20260202,0.06864467263221741
39.191,4.101,20260202,0.0688818171620369
39.241,4.101,20260202,0.0688818171620369
39.291,4.101,20260202,0.07033254951238632
39.341,4.101,20260202,0.07033254951238632
39.391,4.101,20260202,0.060770630836486816
39.441,4.101,20260202,0.05495334416627884
39.491,4.101,20260202,0.05495334416627884
39.541,4.101,20260202,0.053493205457925797
39.591,4.101,20260202,0.053493205457925797
39.641,4.101,20260202,0.053100671619176865
39.691,4.101,20260202,0.053100671619176865
39.741,4.101,20260202,0.053314294666051865
39.791,4.101,20260202,0.053314294666051865
39.841,4.101,20260202,0.0541110597550869
39.891,4.101,20260202,0.05766381323337555
39.941,4.101,20260202,0.05766381323337555
39.991,4.101,20260202,0.06023962423205376
40.041,4.101,20260202,0.06023962423205376
40.091,4.101,20260202,0.06023962423205376
40.141,4.101,20260202,0.06023962423205376
40.191,4.101,20260202,0.06226535513997078
40.241,4.101,20260202,0.06226535513997078
40.291,4.101,20260202,0.061974167823791504
40.341,4.101,20260202,0.05470157414674759
40.391,4.101,20260202,0.05470157414674759
40.441,4.101,20260202,0.05362112447619438
40.491,4.101,20260202,0.05362112447619438
40.541,4.101,20260202,0.05362417548894882
40.591,4.101,20260202,0.05362417548894882
40.641,4.101,20260202,0.05402573570609093
40.691,4.101,20260202,0.05402573570609093
40.741,4.101,20260202,0.05448833107948303
40.791,4.101,20260202,0.09533178806304932
40.841,4.101,20260202,0.09533178806304932
40.891,4.101,20260202,0.06898901611566544
40.941,4.101,20260202,0.06898901611566544
40.991,4.101,20260202,0.06890356540679932
41.041,4.101,20260202,0.06890356540679932
41.091,4.101,20260202,0.06905259191989899
41.141,4.101,20260202,0.06905259191989899
41.191,4.101,20260202,0.06058332696557045
41.241,4.101,20260202,0.06176537647843361
41.291,4.101,20260202,0.06176537647843361
41.341,4.101,20260202,0.060526106506586075
41.391,4.101,20260202,0.060526106506586075
41.441,4.101,20260202,0.06237432733178139
41.491,4.101,20260202,0.06237432733178139
41.541,4.101,20260202,0.06498879194259644
41.591,4.101,20260202,0.06498879194259644
41.641,4.101,20260202,0.06398476660251617
41.691,4.101,20260202,0.06398476660251617
41.741,4.101,20260202,0.06398476660251617
41.791,4.101,20260202,0.06993734836578369
41.841,4.101,20260202,0.06993734836578369
41.891,4.101,20260202,0.07074377685785294
41.941,4.101,20260202,0.07074377685785294
41.991,4.101,20260202,0.061925847083330154
42.041,4.101,20260202,0.061925847083330154
42.091,4.101,20260202,0.05639364570379257
42.141,4.101,20260202,0.054484643042087555
42.191,4.101,20260202,0.054484643042087555
42.241,4.101,20260202,0.05396559089422226
42.291,4.101,20260202,0.05396559089422226
42.341,4.101,20260202,0.05783827230334282
42.391,4.101,20260202,0.05783827230334282
42.441,4.101,20260202,0.12873226404190063
42.491,4.101,20260202,0.06016485393047333
42.541,4.101,20260202,0.06016485393047333
42.591,4.101,20260202,0.05989452078938484
42.641,4.101,20260202,0.05989452078938484
42.69,4.102,20260202,0.06004215031862259
42.741,4.109,20260202,0.06004215031862259
42.79,4.112,20260202,0.0608375146985054
42.837,4.118,20260202,0.0608375146985054
42.876,4.123,20260202,0.06155620142817497
37.006,4.166,20260202,0.07429589331150055
37.043,4.153,20260202,0.05595775321125984
37.091,4.151,20260202,0.05595775321125984
37.141,4.151,20260202,0.067213274538517
37.191,4.151,20260202,0.08007528632879257
37.241,4.151,20260202,0.08007528632879257
37.291,4.151,20260202,0.06150534003973007
37.341,4.151,20260202,0.06150534003973007
