lon,lat,date,ndvi,sm,preci
44.991,7.851,20260202,0.17261812090873718,0.046788617968559265,0.0
45.041,7.851,20260202,0.18264687061309814,0.0478372797369957,0.0
45.091,7.851,20260202,0.18264687061309814,0.0478372797369957,0.0
45.141,7.851,20260202,0.16794081032276154,0.04847051948308945,0.0
45.191,7.851,20260202,0.15541033446788788,0.04847738519310951,0.0
45.241,7.851,20260202,0.15541033446788788,0.04847738519310951,0.0
45.291,7.851,20260202,0.17388197779655457,0.047271307557821274,0.0
45.341,7.851,20260202,0.17388197779655457,0.047271307557821274,0.0
45.391,7.851,20260202,0.17954598367214203,0.0461815744638443,0.0
45.441,7.851,20260202,0.17954598367214203,0.0461815744638443,0.0
45.491,7.851,20260202,0.197648286819458,0.057538945227861404,0.0
45.541,7.851,20260202,0.197648286819458,0.057538945227861404,0.0
45.591,7.851,20260202,0.21172335743904114,0.05639440938830376,0.0
45.641,7.851,20260202,0.21515925228595734,0.05865703150629997,0.0
45.691,7.851,20260202,0.21515925228595734,0.05865703150629997,0.0
45.741,7.851,20260202,0.20920392870903015,0.061968445777893066,0.0
45.791,7.851,20260202,0.20920392870903015,0.061968445777893066,0.0
45.841,7.851,20260202,0.20156922936439514,0.05811025947332382,0.0
45.891,7.851,20260202,0.20156922936439514,0.05811025947332382,0.0
45.941,7.851,20260202,0.19364801049232483,0.05748732015490532,0.0
45.991,7.851,20260202,0.19364801049232483,0.05748732015490532,0.0
46.041,7.851,20260202,0.1866806447505951,0.05740148946642876,0.0
46.091,7.851,20260202,0.20688721537590027,0.05768555775284767,0.0
46.141,7.851,20260202,0.20688721537590027,0.05768555775284767,0.0
46.191,7.851,20260202,0.20753233134746552,0.05727814510464668,0.0
46.241,7.851,20260202,0.20753233134746552,0.05727814510464668,0.0
46.291,7.851,20260202,0.20000235736370087,0.05869009345769882,0.0
46.341,7.851,20260202,0.20000235736370087,0.05869009345769882,0.0
46.391,7.851,20260202,0.2011253982782364,0.05771276727318764,0.0
46.441,7.851,20260202,0.2011253982782364,0.05771276727318764,0.0
46.491,7.851,20260202,0.20192407071590424,0.061809372156858444,0.0
46.541,7.851,20260202,0.22015610337257385,0.061809372156858444,0.0
46.591,7.851,20260202,0.22015610337257385,0.061809372156858444,0.0
46.641,7.851,20260202,0.21092353761196136,0.07364320009946823,0.0
46.691,7.851,20260202,0.21092353761196136,0.07364320009946823,0.0
46.741,7.851,20260202,0.199483260512352,0.07389090210199356,0.0
46.791,7.851,20260202,0.199483260512352,0.07389090210199356,0.0
46.841,7.851,20260202,0.18073683977127075,0.07310685515403748,0.0
46.891,7.851,20260202,0.18073683977127075,0.07310685515403748,0.0
46.941,7.851,20260202,0.16993029415607452,0.07119543105363846,0.0
46.991,7.851,20260202,0.16261808574199677,0.07227906584739685,0.0
47.041,7.851,20260202,0.16261808574199677,0.07227906584739685,0.0
47.091,7.851,20260202,0.16739511489868164,0.07716695964336395,0.0
47.141,7.851,20260202,0.16739511489868164,0.07716695964336395,0.0
47.191,7.851,20260202,0.17081129550933838,0.07957937568426132,0.0
47.241,7.851,20260202,0.17081129550933838,0.07957937568426132,0.0
47.291,7.851,20260202,0.16963809728622437,0.0809483453631401,0.0
47.341,7.851,20260202,0.16963809728622437,0.0809483453631401,0.0
47.391,7.851,20260202,0.15546198189258575,0.07964117079973221,0.0
47.441,7.851,20260202,0.15076203644275665,0.08240631967782974,0.0
47.491,7.851,20260202,0.15076203644275665,0.08240631967782974,0.0
47.541,7.851,20260202,0.1488424688577652,0.0805315226316452,0.0
47.591,7.851,20260202,0.1488424688577652,0.0805315226316452,0.0
47.641,7.851,20260202,0.14349102973937988,0.08149384707212448,0.0
47.691,7.851,20260202,0.14349102973937988,0.08149384707212448,0.0
47.741,7.851,20260202,0.14648672938346863,0.08156785368919373,0.0
47.791,7.851,20260202,0.15257176756858826,0.08156352490186691,0.0
47.841,7.851,20260202,0.15257176756858826,0.08156352490186691,0.0
47.891,7.851,20260202,0.14535942673683167,0.0662546381354332,0.0
47.941,7.851,20260202,0.14535942673683167,0.0662546381354332,0.0
47.991,7.851,20260202,0.13433004915714264,0.06073705852031708,0.0
48.041,7.851,20260202,0.13433004915714264,0.06073705852031708,0.0
48.083,7.859,20260202,0.13104407489299774,0.06121364235877991,0.0
48.117,7.875,20260202,0.13104407489299774,0.06121364235877991,0.0
41.751,7.9,20260202,0.2596544325351715,0.1851198375225067,0.0
41.791,7.901,20260202,0.23838455975055695,0.09113333374261856,0.0
41.841,7.901,20260202,0.23838455975055695,0.09113333374261856,0.0
41.891,7.901,20260202,0.22627097368240356,0.08682679384946823,0.0
41.941,7.901,20260202,0.22627097368240356,0.08682679384946823,0.0
41.991,7.901,20260202,0.22273966670036316,0.08409979194402695,0.0
42.041,7.901,20260202,0.22273966670036316,0.08409979194402695,0.0
42.091,7.901,20260202,0.20182229578495026,0.06422585248947144,0.0
42.141,7.901,20260202,0.19083887338638306,0.06475342810153961,0.0
42.191,7.901,20260202,0.19083887338638306,0.06475342810153961,0.0
42.241,7.901,20260202,0.1707277148962021,0.06456218659877777,0.0
42.291,7.901,20260202,0.1707277148962021,0.06456218659877777,0.0
42.341,7.901,20260202,0.1697712391614914,0.06433228403329849,0.0
42.391,7.901,20260202,0.1697712391614914,0.06433228403329849,0.0
42.441,7.901,20260202,0.15878169238567352,0.06294627487659454,0.0
42.491,7.901,20260202,0.16046060621738434,0.06803534179925919,0.0
42.541,7.901,20260202,0.16046060621738434,0.06803534179925919,0.0
42.591,7.901,20260202,0.15562330186367035,0.06255806982517242,0.0
42.641,7.901,20260202,0.15562330186367035,0.06255806982517242,0.0
42.691,7.901,20260202,0.16710931062698364,0.062484320253133774,0.0
42.741,7.901,20260202,0.16710931062698364,0.062484320253133774,0.0
42.791,7.901,20260202,0.17226992547512054,0.06014680117368698,0.0
42.841,7.901,20260202,0.17226992547512054,0.06014680117368698,0.0
42.891,7.901,20260202,0.17340214550495148,0.05975998938083649,0.0
42.941,7.901,20260202,0.18095239996910095,0.05963524803519249,0.0
42.991,7.901,20260202,0.18095239996910095,0.05963524803519249,0.0
43.041,7.901,20260202,0.20134328305721283,0.05945583060383797,0.0
43.091,7.901,20260202,0.20134328305721283,0.05945583060383797,0.0
43.141,7.901,20260202,0.20564104616641998,0.05888184532523155,0.0
43.191,7.901,20260202,0.20564104616641998,0.05888184532523155,0.0
43.241,7.901,20260202,0.20695380866527557,0.05940013751387596,0.0
43.291,7.901,20260202,0.20695380866527557,0.05940013751387596,0.0
43.341,7.901,20260202,0.17955675721168518,0.05940013751387596,0.0
43.391,7.901,20260202,0.16885751485824585,0.059858281165361404,0.0
43.441,7.901,20260202,0.16885751485824585,0.059858281165361404,0.0
43.491,7.901,20260202,0.1679508537054062,0.05954382196068764,0.0
43.541,7.901,20260202,0.1679508537054062,0.05954382196068764,0.0
43.591,7.901,20260202,0.1459670066833496,0.062023501843214035,0.0
43.641,7.901,20260202,0.1459670066833496,0.062023501843214035,0.0
43.691,7.901,20260202,0.1703849732875824,0.06334681808948517,0.0
43.741,7.901,20260202,0.1703849732875824,0.06334681808948517,0.0
43.791,7.901,20260202,0.17410780489444733,0.05904358997941017,0.0
43.841,7.901,20260202,0.17367048561573029,0.05505672097206116,0.0
43.891,7.901,20260202,0.17367048561573029,0.05505672097206116,0.0
43.941,7.901,20260202,0.1626819521188736,0.055350326001644135,0.0
43.991,7.901,20260202,0.1626819521188736,0.055350326001644135,0.0
44.041,7.901,20260202,0.1790364682674408,0.046066753566265106,0.0
44.091,7.901,20260202,0.1790364682674408,0.046066753566265106,0.0
44.141,7.901,20260202,0.198208749294281,0.05164053291082382,0.0
44.191,7.901,20260202,0.198208749294281,0.05164053291082382,0.0
44.241,7.901,20260202,0.1950003057718277,0.04309612140059471,0.0
44.291,7.901,20260202,0.1927170604467392,0.04413066431879997,0.0
44.341,7.901,20260202,0.1927170604467392,0.04413066431879997,0.0
44.391,7.901,20260202,0.1710444986820221,0.04482761025428772,0.0
44.441,7.901,20260202,0.1710444986820221,0.04482761025428772,0.0
44.491,7.901,20260202,0.18446806073188782,0.04365510120987892,0.0
44.541,7.901,20260202,0.18446806073188782,0.04365510120987892,0.0
44.591,7.901,20260202,0.1861371546983719,0.04460546746850014,0.0
44.641,7.901,20260202,0.1861371546983719,0.04460546746850014,0.0
44.691,7.901,20260202,0.2066299468278885,0.04627833887934685,0.0
44.741,7.901,20260202,0.1888159066438675,0.046550456434488297,0.0
44.791,7.901,20260202,0.1888159066438675,0.046550456434488297,0.0
44.841,7.901,20260202,0.1798328012228012,0.046788617968559265,0.0
44.891,7.901,20260202,0.1798328012228012,0.046788617968559265,0.0
44.941,7.901,20260202,0.17261812090873718,0.046788617968559265,0.0
44.991,7.901,20260202,0.17261812090873718,0.046788617968559265,0.0
45.041,7.901,20260202,0.18264687061309814,0.0478372797369957,0.0
45.091,7.901,20260202,0.18264687061309814,0.0478372797369957,0.0
45.141,7.901,20260202,0.16794081032276154,0.04847051948308945,0.0
45.191,7.901,20260202,0.15541033446788788,0.04847738519310951,0.0
45.241,7.901,20260202,0.15541033446788788,0.04847738519310951,0.0
45.291,7.901,20260202,0.17388197779655457,0.047271307557821274,0.0
45.341,7.901,20260202,0.17388197779655457,0.047271307557821274,0.0
45.391,7.901,20260202,0.17954598367214203,0.0461815744638443,0.0
45.441,7.901,20260202,0.17954598367214203,0.0461815744638443,0.0
45.491,7.901,20260202,0.197648286819458,0.057538945227861404,0.0
45.541,7.901,20260202,0.197648286819458,0.057538945227861404,0.0
45.591,7.901,20260202,0.21172335743904114,0.05639440938830376,0.0
45.641,7.901,20260202,0.21515925228595734,0.05865703150629997,0.0
45.691,7.901,20260202,0.21515925228595734,0.05865703150629997,0.0
45.741,7.901,20260202,0.20920392870903015,0.061968445777893066,0.0
45.791,7.901,20260202,0.20920392870903015,0.061968445777893066,0.0
45.841,7.901,20260202,0.20156922936439514,0.05811025947332382,0.0
45.891,7.901,20260202,0.20156922936439514,0.05811025947332382,0.0
45.941,7.901,20260202,0.19364801049232483,0.05748732015490532,0.0
45.991,7.901,20260202,0.19364801049232483,0.05748732015490532,0.0
46.041,7.901,20260202,0.1866806447505951,0.05740148946642876,0.0
46.091,7.901,20260202,0.20688721537590027,0.05768555775284767,0.0
46.141,7.901,20260202,0.20688721537590027,0.05768555775284767,0.0
46.191,7.901,20260202,0.20753233134746552,0.05727814510464668,0.0
46.241,7.901,20260202,0.20753233134746552,0.05727814510464668,0.0
46.291,7.901,20260202,0.20000235736370087,0.05869009345769882,0.0
46.341,7.901,20260202,0.20000235736370087,0.05869009345769882,0.0
46.391,7.901,20260202,0.2011253982782364,0.05771276727318764,0.0
46.441,7.901,20260202,0.2011253982782364,0.05771276727318764,0.0
46.491,7.901,20260202,0.20192407071590424,0.061809372156858444,0.0
46.541,7.901,20260202,0.22015610337257385,0.061809372156858444,0.0
46.591,7.901,20260202,0.22015610337257385,0.061809372156858444,0.0
46.641,7.901,20260202,0.21092353761196136,0.07364320009946823,0.0
46.691,7.901,20260202,0.21092353761196136,0.07364320009946823,0.0
46.741,7.901,20260202,0.199483260512352,0.07389090210199356,0.0
46.791,7.901,20260202,0.199483260512352,0.07389090210199356,0.0
46.841,7.901,20260202,0.18073683977127075,0.07310685515403748,0.0
46.891,7.901,20260202,0.18073683977127075,0.07310685515403748,0.0
46.941,7.901,20260202,0.16993029415607452,0.07119543105363846,0.0
46.991,7.901,20260202,0.16261808574199677,0.07227906584739685,0.0
47.041,7.901,20260202,0.16261808574199677,0.07227906584739685,0.0
47.091,7.901,20260202,0.16739511489868164,0.07716695964336395,0.0
47.141,7.901,20260202,0.16739511489868164,0.07716695964336395,0.0
47.191,7.901,20260202,0.17081129550933838,0.07957937568426132,0.0
47.241,7.901,20260202,0.17081129550933838,0.07957937568426132,0.0
47.291,7.901,20260202,0.16963809728622437,0.0809483453631401,0.0
47.341,7.901,20260202,0.16963809728622437,0.0809483453631401,0.0
47.391,7.901,20260202,0.15546198189258575,0.07964117079973221,0.0
47.441,7.901,20260202,0.15076203644275665,0.08240631967782974,0.0
47.491,7.901,20260202,0.15076203644275665,0.08240631967782974,0.0
47.541,7.901,20260202,0.1488424688577652,0.0805315226316452,0.0
47.591,7.901,20260202,0.1488424688577652,0.0805315226316452,0.0
47.641,7.901,20260202,0.14349102973937988,0.08149384707212448,0.0
47.691,7.901,20260202,0.14349102973937988,0.08149384707212448,0.0
47.741,7.901,20260202,0.14648672938346863,0.08156785368919373,0.0
47.791,7.901,20260202,0.15257176756858826,0.08156352490186691,0.0
47.841,7.901,20260202,0.15257176756858826,0.08156352490186691,0.0
47.891,7.901,20260202,0.14535942673683167,0.0662546381354332,0.0
47.941,7.901,20260202,0.14535942673683167,0.0662546381354332,0.0
47.991,7.901,20260202,0.13433004915714264,0.06073705852031708,0.0
48.041,7.901,20260202,0.13433004915714264,0.06073705852031708,0.0
48.091,7.901,20260202,0.13104407489299774,0.06121364235877991,0.0
48.129,7.908,20260202,0.12950025498867035,0.06090185418725014,0.0
41.752,7.95,20260202,0.24945920705795288,0.1866869181394577,0.0
41.791,7.951,20260202,0.28957775235176086,0.09325277805328369,0.0
41.841,7.951,20260202,0.28957775235176086,0.09325277805328369,0.0
41.891,7.951,20260202,0.2746680676937103,0.07695257663726807,0.0
41.941,7.951,20260202,0.2746680676937103,0.07695257663726807,0.0
41.991,7.951,20260202,0.25943541526794434,0.06978654116392136,0.0
42.041,7.951,20260202,0.25943541526794434,0.06978654116392136,0.0
42.091,7.951,20260202,0.20196034014225006,0.06500951945781708,0.0
42.141,7.951,20260202,0.17846950888633728,0.06388596445322037,0.0
42.191,7.951,20260202,0.17846950888633728,0.06388596445322037,0.0
42.241,7.951,20260202,0.187090665102005,0.06334567815065384,0.0
42.291,7.951,20260202,0.187090665102005,0.06334567815065384,0.0
42.341,7.951,20260202,0.17162077128887177,0.06890890747308731,0.0
42.391,7.951,20260202,0.17162077128887177,0.06890890747308731,0.0
42.441,7.951,20260202,0.17441880702972412,0.0600491426885128,0.0
42.491,7.951,20260202,0.18043917417526245,0.0697384774684906,0.0
42.541,7.951,20260202,0.18043917417526245,0.0697384774684906,0.0
42.591,7.951,20260202,0.17194613814353943,0.06352979689836502,0.0
42.641,7.951,20260202,0.17194613814353943,0.06352979689836502,0.0
42.691,7.951,20260202,0.16486315429210663,0.061785340309143066,0.0
42.741,7.951,20260202,0.16486315429210663,0.061785340309143066,0.0
42.791,7.951,20260202,0.16424492001533508,0.05966970697045326,0.0
42.841,7.951,20260202,0.16424492001533508,0.05966970697045326,0.0
42.891,7.951,20260202,0.16360177099704742,0.05913564935326576,0.0
42.941,7.951,20260202,0.15876811742782593,0.05887218192219734,0.0
42.991,7.951,20260202,0.15876811742782593,0.05887218192219734,0.0
43.041,7.951,20260202,0.15928012132644653,0.06000196933746338,0.0
43.091,7.951,20260202,0.15928012132644653,0.06000196933746338,0.0
43.141,7.951,20260202,0.1914575695991516,0.05995860695838928,0.0
43.191,7.951,20260202,0.1914575695991516,0.05995860695838928,0.0
43.241,7.951,20260202,0.1824227273464203,0.05752330645918846,0.0
43.291,7.951,20260202,0.1824227273464203,0.05752330645918846,0.0
43.341,7.951,20260202,0.1646943986415863,0.05752330645918846,0.0
43.391,7.951,20260202,0.1547042280435562,0.05592799931764603,0.0
43.441,7.951,20260202,0.1547042280435562,0.05592799931764603,0.0
43.491,7.951,20260202,0.15682382881641388,0.060054611414670944,0.0
43.541,7.951,20260202,0.15682382881641388,0.060054611414670944,0.0
43.591,7.951,20260202,0.1669471561908722,0.05360586568713188,0.0
43.641,7.951,20260202,0.1669471561908722,0.05360586568713188,0.0
43.691,7.951,20260202,0.1710096001625061,0.053324468433856964,0.0
43.741,7.951,20260202,0.1710096001625061,0.053324468433856964,0.0
43.791,7.951,20260202,0.18303415179252625,0.05371471121907234,0.0
43.841,7.951,20260202,0.18121586740016937,0.055608708411455154,0.0
43.891,7.951,20260202,0.18121586740016937,0.055608708411455154,0.0
43.941,7.951,20260202,0.17584657669067383,0.051662150770425797,0.0
43.991,7.951,20260202,0.17584657669067383,0.051662150770425797,0.0
44.041,7.951,20260202,0.1813080608844757,0.05226512625813484,0.0
44.091,7.951,20260202,0.1813080608844757,0.05226512625813484,0.0
44.141,7.951,20260202,0.1749175786972046,0.05191073939204216,0.0
44.191,7.951,20260202,0.1749175786972046,0.05191073939204216,0.0
44.241,7.951,20260202,0.1742967665195465,0.04420670494437218,0.0
44.291,7.951,20260202,0.16182728111743927,0.044998764991760254,0.0
44.341,7.951,20260202,0.16182728111743927,0.044998764991760254,0.0
44.391,7.951,20260202,0.17567282915115356,0.04505661875009537,0.0
44.441,7.951,20260202,0.17567282915115356,0.04505661875009537,0.0
44.491,7.951,20260202,0.16838587820529938,0.04410447180271149,0.0
44.541,7.951,20260202,0.16838587820529938,0.04410447180271149,0.0
44.591,7.951,20260202,0.17312045395374298,0.043201152235269547,0.0
44.641,7.951,20260202,0.17312045395374298,0.043201152235269547,0.0
44.691,7.951,20260202,0.17893622815608978,0.044943325221538544,0.0
44.741,7.951,20260202,0.17156994342803955,0.0477634035050869,0.0
44.791,7.951,20260202,0.17156994342803955,0.0477634035050869,0.0
44.841,7.951,20260202,0.15409839153289795,0.04809337481856346,0.0
44.891,7.951,20260202,0.15409839153289795,0.04809337481856346,0.0
44.941,7.951,20260202,0.1496562957763672,0.04809337481856346,0.0
44.991,7.951,20260202,0.1496562957763672,0.04809337481856346,0.0
45.041,7.951,20260202,0.17138992249965668,0.046808455139398575,0.0
45.091,7.951,20260202,0.17138992249965668,0.046808455139398575,0.0
45.141,7.951,20260202,0.15557345747947693,0.047037720680236816,0.0
45.191,7.951,20260202,0.15610606968402863,0.047281861305236816,0.0
45.241,7.951,20260202,0.15610606968402863,0.047281861305236816,0.0
45.291,7.951,20260202,0.1411694586277008,0.04701025411486626,0.0
45.341,7.951,20260202,0.1411694586277008,0.04701025411486626,0.0
45.391,7.951,20260202,0.16750071942806244,0.04656342417001724,0.0
45.441,7.951,20260202,0.16750071942806244,0.04656342417001724,0.0
45.491,7.951,20260202,0.1830580234527588,0.05704621225595474,0.0
45.541,7.951,20260202,0.1830580234527588,0.05704621225595474,0.0
45.591,7.951,20260202,0.2196180522441864,0.05592901632189751,0.0
45.641,7.951,20260202,0.21172699332237244,0.058145228773355484,0.0
45.691,7.951,20260202,0.21172699332237244,0.058145228773355484,0.0
45.741,7.951,20260202,0.20187650620937347,0.05915548652410507,0.0
45.791,7.951,20260202,0.20187650620937347,0.05915548652410507,0.0
45.841,7.951,20260202,0.20269863307476044,0.05878228321671486,0.0
45.891,7.951,20260202,0.20269863307476044,0.05878228321671486,0.0
45.941,7.951,20260202,0.2141326367855072,0.058301374316215515,0.0
45.991,7.951,20260202,0.2141326367855072,0.058301374316215515,0.0
46.041,7.951,20260202,0.19760869443416595,0.05802328512072563,0.0
46.091,7.951,20260202,0.19095800817012787,0.0589505098760128,0.0
46.141,7.951,20260202,0.19095800817012787,0.0589505098760128,0.0
46.191,7.951,20260202,0.19509445130825043,0.0599372461438179,0.0
46.241,7.951,20260202,0.19509445130825043,0.0599372461438179,0.0
46.291,7.951,20260202,0.1926126927137375,0.060336772352457047,0.0
46.341,7.951,20260202,0.1926126927137375,0.060336772352457047,0.0
46.391,7.951,20260202,0.1984594315290451,0.0592864565551281,0.0
46.441,7.951,20260202,0.1984594315290451,0.0592864565551281,0.0
46.491,7.951,20260202,0.18272565305233002,0.06285828351974487,0.0
46.541,7.951,20260202,0.17901451885700226,0.06285828351974487,0.0
46.591,7.951,20260202,0.17901451885700226,0.06285828351974487,0.0
46.641,7.951,20260202,0.18708012998104095,0.07523443549871445,0.0
46.691,7.951,20260202,0.18708012998104095,0.07523443549871445,0.0
46.741,7.951,20260202,0.17140555381774902,0.0766000971198082,0.0
46.791,7.951,20260202,0.17140555381774902,0.0766000971198082,0.0
46.841,7.951,20260202,0.17314413189888,0.078044593334198,0.0
46.891,7.951,20260202,0.17314413189888,0.078044593334198,0.0
46.941,7.951,20260202,0.1728283017873764,0.0747080072760582,0.0
46.991,7.951,20260202,0.17808066308498383,0.07440359145402908,0.0
47.041,7.951,20260202,0.17808066308498383,0.07440359145402908,0.0
47.091,7.951,20260202,0.1795540452003479,0.07520849257707596,0.0
47.141,7.951,20260202,0.1795540452003479,0.07520849257707596,0.0
47.191,7.951,20260202,0.17197707295417786,0.07886678725481033,0.0
47.241,7.951,20260202,0.17197707295417786,0.07886678725481033,0.0
47.291,7.951,20260202,0.16250845789909363,0.08038529753684998,0.0
47.341,7.951,20260202,0.16250845789909363,0.08038529753684998,0.0
47.391,7.951,20260202,0.1604522168636322,0.07946036010980606,0.0
47.441,7.951,20260202,0.1446574330329895,0.08137737214565277,0.0
47.491,7.951,20260202,0.1446574330329895,0.08137737214565277,0.0
47.541,7.951,20260202,0.14603503048419952,0.08302048593759537,0.0
47.591,7.951,20260202,0.14603503048419952,0.08302048593759537,0.0
47.641,7.951,20260202,0.15238715708255768,0.08082296699285507,0.0
47.691,7.951,20260202,0.15238715708255768,0.08082296699285507,0.0
47.741,7.951,20260202,0.1510191410779953,0.08188828825950623,0.0
47.791,7.951,20260202,0.14747056365013123,0.0803687646985054,0.0
47.841,7.951,20260202,0.14747056365013123,0.0803687646985054,0.0
47.891,7.951,20260202,0.15114624798297882,0.06646914780139923,0.0
47.941,7.951,20260202,0.15114624798297882,0.06646914780139923,0.0
47.991,7.951,20260202,0.1363585889339447,0.06124301627278328,0.0
48.041,7.951,20260202,0.1363585889339447,0.06124301627278328,0.0
48.091,7.951,20260202,0.12950025498867035,0.06090185418725014,0.0
48.139,7.952,20260202,0.12950025498867035,0.06090185418725014,0.0
48.167,7.974,20260202,0.13188347220420837,0.06090185418725014,0.0
41.754,8.0,20260202,0.23585714399814606,0.1919364482164383,0.0
41.791,8.001,20260202,0.272294282913208,0.09602478891611099,0.0
41.841,8.001,20260202,0.272294282913208,0.09602478891611099,0.0
41.891,8.001,20260202,0.26166772842407227,0.07436315715312958,0.0
41.941,8.001,20260202,0.26166772842407227,0.07436315715312958,0.0
41.991,8.001,20260202,0.23801308870315552,0.07428533583879471,0.0
42.041,8.001,20260202,0.23801308870315552,0.07428533583879471,0.0
42.091,8.001,20260202,0.19241605699062347,0.07413122802972794,0.0
42.141,8.001,20260202,0.182844877243042,0.06352509558200836,0.0
42.191,8.001,20260202,0.182844877243042,0.06352509558200836,0.0
42.241,8.001,20260202,0.19659964740276337,0.06275159865617752,0.0
42.291,8.001,20260202,0.19659964740276337,0.06275159865617752,0.0
42.341,8.001,20260202,0.1794573962688446,0.06206889823079109,0.0
42.391,8.001,20260202,0.1794573962688446,0.06206889823079109,0.0
42.441,8.001,20260202,0.1644929200410843,0.06279267370700836,0.0
42.491,8.001,20260202,0.17737358808517456,0.0636705607175827,0.0
42.541,8.001,20260202,0.17737358808517456,0.0636705607175827,0.0
42.591,8.001,20260202,0.17411212623119354,0.0639888346195221,0.0
42.641,8.001,20260202,0.17411212623119354,0.0639888346195221,0.0
42.691,8.001,20260202,0.1703178882598877,0.06463835388422012,0.0
42.741,8.001,20260202,0.1703178882598877,0.06463835388422012,0.0
42.791,8.001,20260202,0.1738681197166443,0.062199488282203674,0.0
42.841,8.001,20260202,0.1738681197166443,0.062199488282203674,0.0
42.891,8.001,20260202,0.167301207780838,0.059037741273641586,0.0
42.941,8.001,20260202,0.15812404453754425,0.11910980939865112,0.0
42.991,8.001,20260202,0.15812404453754425,0.11910980939865112,0.0
43.041,8.001,20260202,0.1878943294286728,0.125021830201149,0.0
43.091,8.001,20260202,0.1878943294286728,0.125021830201149,0.0
43.141,8.001,20260202,0.18184593319892883,0.054632145911455154,0.0
43.191,8.001,20260202,0.18184593319892883,0.054632145911455154,0.0
43.241,8.001,20260202,0.17655831575393677,0.0588894747197628,0.0
43.291,8.001,20260202,0.17655831575393677,0.0588894747197628,0.0
43.341,8.001,20260202,0.1678881049156189,0.0588894747197628,0.0
43.391,8.001,20260202,0.15259277820587158,0.053543686866760254,0.0
43.441,8.001,20260202,0.15259277820587158,0.053543686866760254,0.0
43.491,8.001,20260202,0.15952348709106445,0.053000982850790024,0.0
43.541,8.001,20260202,0.15952348709106445,0.053000982850790024,0.0
43.591,8.001,20260202,0.155947744846344,0.05234193056821823,0.0
43.641,8.001,20260202,0.155947744846344,0.05234193056821823,0.0
43.691,8.001,20260202,0.18334464728832245,0.05329878255724907,0.0
43.741,8.001,20260202,0.18334464728832245,0.05329878255724907,0.0
43.791,8.001,20260202,0.1775144785642624,0.051444076001644135,0.0
43.841,8.001,20260202,0.18134361505508423,0.0512193888425827,0.0
43.891,8.001,20260202,0.18134361505508423,0.0512193888425827,0.0
43.941,8.001,20260202,0.17971278727054596,0.043564945459365845,0.0
43.991,8.001,20260202,0.17971278727054596,0.043564945459365845,0.0
44.041,8.001,20260202,0.16674970090389252,0.04186537116765976,0.0
44.091,8.001,20260202,0.16674970090389252,0.04186537116765976,0.0
44.141,8.001,20260202,0.16381244361400604,0.040679000318050385,0.0
44.191,8.001,20260202,0.16381244361400604,0.040679000318050385,0.0
44.241,8.001,20260202,0.1497173309326172,0.04090012609958649,0.0
44.291,8.001,20260202,0.16117696464061737,0.041222721338272095,0.0
44.341,8.001,20260202,0.16117696464061737,0.041222721338272095,0.0
44.391,8.001,20260202,0.18361569941043854,0.04744512960314751,0.0
44.441,8.001,20260202,0.18361569941043854,0.04744512960314751,0.0
44.491,8.001,20260202,0.16904889047145844,0.04603242129087448,0.0
44.541,8.001,20260202,0.16904889047145844,0.04603242129087448,0.0
44.591,8.001,20260202,0.1653367280960083,0.05397309362888336,0.0
44.641,8.001,20260202,0.1653367280960083,0.05397309362888336,0.0
44.691,8.001,20260202,0.17695407569408417,0.04708756506443024,0.0
44.741,8.001,20260202,0.15162526071071625,0.04567638039588928,0.0
44.791,8.001,20260202,0.15162526071071625,0.04567638039588928,0.0
44.841,8.001,20260202,0.157585009932518,0.04656927287578583,0.0
44.891,8.001,20260202,0.157585009932518,0.04656927287578583,0.0
44.941,8.001,20260202,0.16368858516216278,0.04656927287578583,0.0
44.991,8.001,20260202,0.16368858516216278,0.04656927287578583,0.0
45.041,8.001,20260202,0.15623752772808075,0.04715050756931305,0.0
45.091,8.001,20260202,0.15623752772808075,0.04715050756931305,0.0
45.141,8.001,20260202,0.15197958052158356,0.04581994190812111,0.0
45.191,8.001,20260202,0.1401800811290741,0.04498007148504257,0.0
45.241,8.001,20260202,0.1401800811290741,0.04498007148504257,0.0
45.291,8.001,20260202,0.13978883624076843,0.04531995952129364,0.0
45.341,8.001,20260202,0.13978883624076843,0.04531995952129364,0.0
45.391,8.001,20260202,0.150783509016037,0.045534856617450714,0.0
45.441,8.001,20260202,0.150783509016037,0.045534856617450714,0.0
45.491,8.001,20260202,0.18524284660816193,0.05749901756644249,0.0
45.541,8.001,20260202,0.18524284660816193,0.05749901756644249,0.0
45.591,8.001,20260202,0.19294779002666473,0.05738012492656708,0.0
45.641,8.001,20260202,0.20076730847358704,0.05646447092294693,0.0
45.691,8.001,20260202,0.20076730847358704,0.05646447092294693,0.0
45.741,8.001,20260202,0.20237453281879425,0.05886175483465195,0.0
45.791,8.001,20260202,0.20237453281879425,0.05886175483465195,0.0
45.841,8.001,20260202,0.18371765315532684,0.06097497045993805,0.0
45.891,8.001,20260202,0.18371765315532684,0.06097497045993805,0.0
45.941,8.001,20260202,0.20174774527549744,0.05958883464336395,0.0
45.991,8.001,20260202,0.20174774527549744,0.05958883464336395,0.0
46.041,8.001,20260202,0.20326562225818634,0.061204615980386734,0.0
46.091,8.001,20260202,0.17896497249603271,0.06096873804926872,0.0
46.141,8.001,20260202,0.17896497249603271,0.06096873804926872,0.0
